Date,Open,High,Low,Close,Volume,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID_20,BB_UPPER_20_2,BB_LOWER_20_2,BB_WIDTH_20,ATR14,P,R1,S1,R2,S2,pivot_high,pivot_low,ph_price,pl_price,EMA5,EMA10,STOCH_K,STOCH_D,OBV,SMA50,MFI14,ADX14,RSI28,SMA100,SMA200,EMA100,CCI50,CMF50,BB_UPPER_100,BB_LOWER_100,BB_WIDTH_100
2020-10-19 00:00:00+05:30,1135.0,1139.0,1115.300048828125,1125.9000244140625,12902123,75.91036362050207,21.61286791066641,15.642690822919482,5.970177087746928,,,,,39.0492118795952,1120.1166585286458,1143.333292643229,1104.2833658854165,1159.1665852864583,1081.0667317708333,False,False,,,1123.2035415117866,1110.9882244750158,,,27108407.0,,50.0,0.0,83.8441535338974,,,1060.239312477781,0.0,0.0,,,
2020-10-20 00:00:00+05:30,1118.9000244140625,1144.699951171875,1110.0,1137.5,10448776,77.48452267724842,22.509789893205152,17.016110636976617,5.4936792562285355,,,,,38.73855040047233,1126.7333577473958,1138.1666666666665,1114.4667154947915,1150.4333089192708,1103.0334065755208,False,False,,,1127.9690276745243,1115.8085472977402,,,37557183.0,,50.0,0.0,84.48590233225495,,,1061.7692270821813,0.0,0.0,,,
2020-10-21 00:00:00+05:30,1141.1500244140625,1154.3499755859375,1135.0,1148.3499755859375,19811433,78.87502266265501,23.821509842013256,18.377190477983945,5.444319364029312,,,,,37.35365219943413,1130.7333170572917,1151.4666341145835,1116.7666829427085,1165.4332682291667,1096.0333658854167,False,False,,,1134.7626769783287,1121.725170622867,,,57368616.0,,50.0,0.0,85.06148630114416,,,1063.4836973495824,0.0,0.0,,,
2020-10-22 00:00:00+05:30,1142.0,1158.0,1123.800048828125,1129.050048828125,11271335,70.53089726079568,23.038145162056935,19.309381414798544,3.728763747258391,,,,,37.128387840322766,1145.8999837239583,1156.7999674479165,1137.449991861979,1165.2499593098958,1126.5500081380208,True,False,1158.0,,1132.8584675949276,1123.0569666601866,66.09113007882783,,46097281.0,,57.82651434946191,0.0,79.61286541665487,,,1064.7820409432168,0.0,0.0,,,
2020-10-23 00:00:00+05:30,1133.0,1135.0,1120.1500244140625,1122.5,9069862,67.90535560402702,21.639343923242905,19.775373916487418,1.863970006755487,,,,,35.53707267929525,1136.9500325520833,1150.1000162760415,1115.9000651041665,1171.1499837239583,1102.7500813802083,False,False,,,1129.405645063285,1122.955699994698,58.939547380875894,,37027419.0,,55.493493973382876,0.0,77.85761982742935,,,1065.9249708255293,0.0,0.0,,,
2020-10-26 00:00:00+05:30,1122.25,1129.5999755859375,1103.1500244140625,1112.449951171875,6309368,63.97051052028666,19.495101519954233,19.719319437180783,-0.22421791722655016,,,,,34.88799257162238,1125.8833414713542,1131.616658528646,1116.7666829427085,1140.7333170572917,1111.0333658854167,False,False,,,1123.7537470994816,1121.045563845094,51.12953566237542,58.72007104069305,30718051.0,,52.2419347972461,0.0,75.21886340537493,,,1066.8462575650608,0.0,0.0,,,
2020-10-27 00:00:00+05:30,1105.699951171875,1109.699951171875,1077.1500244140625,1090.8499755859375,10172479,56.40541860023236,15.86989814847152,18.949435179438932,-3.079537030967412,,,,,34.91741644206453,1115.066650390625,1126.9832763671875,1100.5333251953125,1141.5166015625,1088.61669921875,False,False,,,1112.7858232616336,1115.5554568888836,12.586085663435755,40.88505623556235,20545572.0,,48.0746144186731,0.0,69.93589884753105,,,1067.321578713989,0.0,0.0,,,
2020-10-28 00:00:00+05:30,1095.5,1104.75,1070.050048828125,1076.550048828125,7608392,52.019451240937734,11.708050658527327,17.50115827525661,-5.793107616729284,,,,,34.90188320847956,1092.566650390625,1107.9832763671875,1075.433349609375,1125.1165771484375,1060.0167236328125,False,False,,,1100.7072317837974,1108.4635645142002,5.605866957515934,23.107162761109038,12937180.0,,41.19956595844665,0.0,66.71873235661802,,,1067.5043206964472,0.0,0.0,,,
2020-10-29 00:00:00+05:30,1070.0,1082.0,1060.0999755859375,1074.8499755859375,6935616,51.50667652951594,8.178300478612982,15.636586715927885,-7.458286237314903,,,,,33.97317900887834,1083.7833658854167,1097.5166829427085,1062.8167317708335,1118.4833170572917,1049.0834147135417,False,False,,,1092.0881463845108,1102.3520028908797,11.715645067303488,9.969199229418392,6001564.0,,36.92953811109,0.0,66.34246799521489,,,1067.6497792091104,0.0,0.0,,,
2020-10-30 00:00:00+05:30,1072.0,1083.5999755859375,1052.3499755859375,1060.5999755859375,8800386,47.298089192819866,4.182874548724158,13.34584428248714,-9.162969733762983,1105.6375,1171.2712097408244,1040.0037902591757,131.26741948164863,33.778666222529885,1072.316650390625,1084.5333251953125,1062.63330078125,1094.2166748046875,1050.4166259765625,False,False,,,1081.592089451653,1094.7607251990719,6.172838378570431,7.831450134463284,-2798822.0,,30.766457208791437,0.0,63.24223721726488,,,1067.5101791373645,0.0,0.0,,,
2020-11-02 00:00:00+05:30,1065.0,1079.949951171875,1051.0999755859375,1072.300048828125,7183119,50.8491815654516,1.9382261779749115,11.064320661584695,-9.126094483609783,1106.8175048828125,1168.8932247938355,1044.7417849717895,124.15143982204609,33.426616891344715,1065.5166422526042,1078.683308919271,1047.433308919271,1096.7666422526042,1034.2666422526042,False,True,,1051.0999755859375,1078.4947425771436,1090.6769658588996,15.715396149311239,11.201293198395051,4384297.0,,26.683323075246804,0.0,64.64884803648008,,,1067.605028042132,0.0,0.0,,,
2020-11-03 00:00:00+05:30,1072.0,1079.4000244140625,1057.5,1062.550048828125,7204782,47.949688233994664,-0.6202672883155174,8.727403071604654,-9.347670359920171,1107.1575073242188,1168.1200183913284,1046.1949962571093,121.92502213421903,32.603288857253126,1067.7833251953125,1084.4666748046875,1055.61669921875,1096.63330078125,1038.933349609375,False,False,,,1073.179844660804,1085.5629809442132,8.487821475141185,10.125352001007618,-2820485.0,,28.190975220622107,0.0,62.57934439785877,,,1067.504929443835,0.0,0.0,,,
2020-11-04 00:00:00+05:30,1068.0,1116.0,1066.800048828125,1093.949951171875,15702690,56.543754761098526,-0.11288087364778221,6.959346282554167,-7.072227156201949,1108.5275024414063,1166.8207140362908,1050.2342908465218,116.586423189769,34.0923361654404,1066.4833577473958,1075.4667154947915,1053.566691080729,1088.3833821614583,1044.5833333333333,False,False,,,1080.1032134978277,1087.0878846219698,40.084158839818436,21.42912548809029,12882205.0,,43.87756985091675,0.0,66.19362567831453,,,1068.0285932404297,0.0,0.0,,,
2020-11-05 00:00:00+05:30,1109.9000244140625,1123.0,1099.0,1104.0,9568890,58.88374213980305,1.0876437836618607,5.7850057827757055,-4.697361999113845,1109.0425048828124,1166.964967414303,1051.120042351322,115.84492506298102,33.732172784203584,1092.25,1117.699951171875,1068.5,1141.449951171875,1043.050048828125,False,False,,,1088.0688089985517,1090.1628146907026,49.48551200433926,32.68583077309963,22451095.0,,53.33456415512153,0.0,67.24374568404238,,,1068.7408983247776,0.0,0.0,,,
2020-11-06 00:00:00+05:30,1108.0,1121.0999755859375,1091.699951171875,1112.75,8807127,60.85984012641776,2.713836677181689,5.170771961656903,-2.4569352844752137,1109.3400024414063,1167.2750881241564,1051.4049167586563,115.87017136550003,33.42273361490779,1108.6666666666667,1118.3333333333335,1094.3333333333335,1132.6666666666667,1084.6666666666667,False,False,,,1096.2958726657012,1094.2695756560292,57.670729966599104,49.0801336035856,31258222.0,,45.52951524039051,0.0,68.13737225684002,,,1069.612365684683,0.0,0.0,,,
2020-11-09 00:00:00+05:30,1129.300048828125,1146.0,1121.1500244140625,1136.550048828125,10160320,65.69008370213592,5.855571908511365,5.307731951027796,0.5478399574835695,1109.5625061035157,1167.8984340351367,1051.2265781718947,116.67185586324194,33.41039549955724,1108.5166422526042,1125.3333333333335,1095.933308919271,1137.9166666666667,1079.1166178385417,True,False,1146.0,,1109.713931386509,1101.956934414592,79.9345685003854,62.36360349044126,41418542.0,,45.42748891895741,0.0,70.41409799303062,,,1070.9378643607909,0.0,0.0,,,
2020-11-10 00:00:00+05:30,1113.8499755859375,1113.8499755859375,1078.0,1091.050048828125,15622869,52.38123710220112,4.620685586521859,5.170322678126609,-0.5496370916047502,1106.2250061035156,1160.4326084788092,1052.017403728222,108.41520475058724,35.20608502302637,1134.5666910807292,1147.983357747396,1123.1333821614585,1159.4166666666667,1109.7167154947917,False,True,,1078.0,1103.492637200381,1099.9738643079615,37.371435096634215,58.325577854539574,25795673.0,,31.78470725669243,33.10624961996124,61.6767713111697,,,1071.336125439352,0.0,0.0,,,
2020-11-11 00:00:00+05:30,1096.0,1126.3499755859375,1087.0,1122.5,12514800,58.62157145472241,6.109352686007014,5.35812867970269,0.7512240063043238,1105.5000061035157,1158.345296516733,1052.6547156902984,105.6905808264346,35.50207720609145,1094.3000081380208,1110.6000162760415,1074.750040690104,1130.1499837239583,1058.4500325520833,False,False,,,1109.828424800254,1104.0695253428776,75.23709804597509,64.18103388099824,38310473.0,,40.8993102946736,31.422728336381258,64.80701338141472,,,1072.3492714702559,0.0,0.0,,,
2020-11-12 00:00:00+05:30,1128.0999755859375,1142.0,1113.75,1117.75,9180976,57.39812277311661,6.827147676361392,5.651932479034431,1.1752151973269607,1105.9750061035156,1159.0944441129977,1052.8555680940335,106.23887601896422,34.98407169137063,1111.9499918619792,1136.8999837239585,1097.550008138021,1151.2999674479167,1072.6000162760417,True,False,1142.0,,1112.468949866836,1106.5568843714452,70.23183062973601,60.94678792411511,29129497.0,,47.79965623559024,29.20929928342826,63.988388561491234,,,1073.2482957975776,0.0,0.0,,,
2020-11-13 00:00:00+05:30,1120.0,1133.0,1117.0,1124.199951171875,6363212,58.659800312509454,7.826246435491157,6.086795270325776,1.7394511651653808,1105.8100036621095,1158.6677741768406,1052.9522331473784,105.7155410294622,33.628066570558445,1124.5,1135.25,1107.0,1152.75,1096.25,False,False,,,1116.3792836351824,1109.764714698796,77.02840545856107,74.16577804475737,35492709.0,,52.56168876167159,27.370291504939505,64.61775754888336,,,1074.2572394683557,0.0,0.0,,,
2020-11-14 00:00:00+05:30,1137.0,1139.6500244140625,1131.0999755859375,1133.449951171875,1136144,60.4679682338235,9.257719862894874,6.720980188839596,2.5367396740552772,1106.1875,1159.7524949280885,1052.6225050719115,107.12998985617696,32.329638475674805,1124.7333170572917,1132.4666341145835,1116.4666341145835,1140.7333170572917,1108.7333170572917,False,False,,,1122.0695061474132,1114.071121330265,86.77550516386874,78.01191375072194,36628853.0,,57.196175852594735,27.725618558395464,65.5141200273202,,,1075.4293723733758,0.0,0.0,,,
2020-11-17 00:00:00+05:30,1144.75,1145.0,1112.6500244140625,1123.699951171875,12813968,57.60777824283607,9.495965769118357,7.275977304895349,2.2199884642230074,1105.4974975585938,1157.7024226342457,1053.2925724829418,104.409850151304,32.331091126407856,1134.7333170572917,1138.366658528646,1129.816609700521,1143.2833658854167,1126.1832682291667,True,False,1145.0,,1122.612987822234,1115.821817665103,76.5015352042201,80.10181527554998,23814885.0,,54.759183586242315,26.83371048713517,63.74878405773503,,,1076.3852254188907,0.0,0.0,,,
2020-11-18 00:00:00+05:30,1128.5,1132.699951171875,1101.449951171875,1110.550048828125,9839468,53.90441398645586,8.52541447427484,7.525864738771247,0.9995497355035923,1103.6075012207032,1151.8681621936366,1055.3468402477697,96.52132194586693,32.25387033166444,1127.1166585286458,1141.583292643229,1109.2333170572915,1159.4666341145833,1094.7666829427083,False,False,,,1118.592008157531,1114.863314240198,62.64495041939953,75.30733026249614,13975417.0,,53.460614170284494,25.59311071493284,61.43347115442211,,,1077.0617565755092,0.0,0.0,,,
2020-11-19 00:00:00+05:30,1100.0,1114.699951171875,1093.800048828125,1096.75,10092343,50.25332133699882,6.5669967216636,7.334091135349718,-0.7670944136861184,1101.992498779297,1148.8084240383862,1055.1765735202077,93.63185051817845,31.442872618241978,1114.8999837239583,1128.3500162760415,1097.1000162760415,1146.1499837239583,1083.6499837239583,False,False,,,1111.3113387716874,1111.5699843783436,48.10327994741588,62.416588523678506,3883074.0,,52.842617638139764,22.713423466481338,59.097542516499686,,,1077.4516227819347,0.0,0.0,,,
2020-11-20 00:00:00+05:30,1106.0,1109.0,1091.0999755859375,1103.3499755859375,8063554,51.93025816915149,5.484280048020992,6.964128917883973,-1.4798488698629813,1101.0349975585937,1146.8577005964812,1055.212294520706,91.6454060757751,30.475526317943444,1101.75,1109.699951171875,1088.800048828125,1122.64990234375,1080.85009765625,False,True,,1091.0999755859375,1108.6575510431041,1110.0754373251789,51.80788201800848,54.18537079494129,11946628.0,,47.3735818884206,17.852741703802256,59.854629808479345,,,1077.9644614513209,0.0,0.0,,,
2020-11-23 00:00:00+05:30,1105.0,1144.800048828125,1101.949951171875,1139.8499755859375,10546363,59.967399951892915,7.4851797476114825,7.068339083829476,0.4168406637820068,1102.4049987792969,1151.2062796650812,1053.6037178935126,97.60256177156862,31.35942427067963,1101.1499837239583,1111.199991861979,1093.2999674479165,1119.0500081380208,1083.2499593098958,False,False,,,1119.0550258907153,1115.488989736226,92.23481287164422,64.04865827902286,22492991.0,,53.71718688690352,14.089275901550891,63.70729040192914,,,1079.1899171767589,0.0,0.0,,,
2020-11-24 00:00:00+05:30,1145.0,1154.9000244140625,1133.3499755859375,1140.050048828125,8515426,60.00687257935351,8.983495272335631,7.451370321530707,1.5321249508049242,1104.8650024414062,1156.1126626155074,1053.617342267305,102.49532034820231,30.65875459621144,1128.8666585286458,1155.7833658854165,1112.9332682291665,1171.7167561848958,1086.0165608723958,True,False,1154.9000244140625,,1126.053366869852,1119.954636843844,80.68924464057527,74.91064651007599,31008417.0,,51.40812952586622,13.38229708875512,63.727078234891245,,,1080.395068298568,0.0,0.0,,,
2020-11-25 00:00:00+05:30,1137.0,1143.5,1111.25,1115.6500244140625,8958701,53.126956939137884,8.108572493463953,7.5828107559173565,0.5257617375465964,1106.820001220703,1156.4781428536044,1057.1618595878017,99.31628326580267,30.772414982196338,1142.7666829427083,1152.183390299479,1130.633341471354,1164.3167317708333,1121.2166341145833,False,False,,,1122.5855860512554,1119.171980038429,48.95970411054582,73.9612538742551,22049716.0,,44.437730373097544,12.537694339912113,59.61616425005934,,,1081.093186241449,0.0,0.0,,,
2020-11-26 00:00:00+05:30,1119.949951171875,1119.949951171875,1098.300048828125,1113.199951171875,10962256,52.476349202521746,7.135238861142625,7.493296376962411,-0.3580575158197856,1108.7375,1156.1067273760705,1061.3682726239294,94.73845475214102,30.12080693659303,1123.4666748046875,1135.683349609375,1103.433349609375,1155.7166748046875,1091.2166748046875,False,False,,,1119.4570410914619,1118.0861566081464,45.773654091893995,58.4742009476717,11087460.0,,43.72642447004165,11.405648685841587,59.218374181647924,,,1081.728963764824,0.0,0.0,,,
2020-11-27 00:00:00+05:30,1118.0,1121.0,1091.0,1100.0,25306145,48.995101804952405,5.238354709731084,7.042308043516146,-1.8039533337850617,1110.707501220703,1152.6090453169145,1068.8059571244917,83.80308819242282,30.11217786969353,1110.4833170572917,1122.6665852864585,1101.0166829427085,1132.1332194010417,1088.8334147135417,False,True,,1091.0,1112.9713607276412,1114.7977644975742,28.608573492178138,41.113977231539316,-14218685.0,,32.52728368599536,12.407111333340785,57.090049647134464,,,1082.0907664625502,0.0,0.0,,,
2020-12-01 00:00:00+05:30,1105.050048828125,1140.25,1105.050048828125,1137.8499755859375,8933802,57.6672338891763,6.711866834885313,6.97621980178998,-0.26435296690466625,1113.9849975585937,1153.4191639076225,1074.5508312095649,78.86833269805766,30.836308021858276,1104.0,1117.0,1087.0,1134.0,1074.0,False,False,,,1121.2642323470734,1118.9890756045493,74.88948056314125,49.75723604907112,-5284883.0,,40.25216525763027,10.777970163266108,61.23318429307693,,,1083.1949092174686,0.0,0.0,,,
2020-12-02 00:00:00+05:30,1134.0,1147.449951171875,1121.0,1140.9000244140625,6741637,58.282772511545055,8.033148129088886,7.187605467249761,0.8455426618391249,1117.9024963378906,1150.856795778855,1084.9481968969262,65.90859888192881,30.522996818288043,1127.7166748046875,1150.38330078125,1115.183349609375,1162.9166259765625,1092.5167236328125,True,False,1147.449951171875,,1127.8094963694032,1122.972884479006,78.09077519394654,60.52960974975531,1456754.0,,37.82141323619255,9.79958014867054,61.54348050005135,,,1084.337584765916,0.0,0.0,,,
2020-12-03 00:00:00+05:30,1147.0,1147.0,1122.699951171875,1126.449951171875,16212632,54.25757685743089,7.824081783243628,7.314900730448535,0.5091810527950926,1119.5274963378906,1150.6637160980333,1088.391276577748,62.27243952028539,30.078500533276397,1136.4499918619792,1151.8999837239585,1125.4500325520835,1162.8999430338542,1110.0000406901042,False,False,,,1127.3563146368938,1123.605078423164,55.47721068487341,69.48582214732039,-14755878.0,,29.5617221923749,9.192781325947255,59.21482981414871,,,1085.1714930115786,0.0,0.0,,,
2020-12-04 00:00:00+05:30,1125.0,1137.0,1115.0,1134.6500244140625,10564055,56.11001858635308,8.225256935781772,7.496971971515183,0.7282849642665887,1121.0599975585938,1151.9948063381576,1090.12518877903,61.86961755912762,29.501464780899514,1132.0499674479167,1141.3999837239585,1117.0999348958335,1156.3500162760417,1107.7499186197917,False,True,,1115.0,1129.7875512292833,1125.6132504215093,68.30987126267267,67.29261904716421,-4191823.0,,24.417493388639997,9.449849609991734,60.10321667169879,,,1086.1512659106377,0.0,0.0,,,
2020-12-07 00:00:00+05:30,1147.300048828125,1153.0,1136.0,1143.5,7792141,58.08300699246323,9.1518137893745,7.827940335087047,1.3238734542874537,1122.5974975585937,1154.8229889320237,1090.3720061851636,64.45098274686006,28.70492983840223,1128.8833414713542,1142.7666829427085,1120.7666829427085,1150.8833414713542,1106.8833414713542,False,False,,,1134.3583674861889,1128.8653867085075,82.15959302270049,68.64889165674886,3600318.0,,27.727269020313486,8.453241920853106,61.0527180706865,,,1087.2868844074567,0.0,0.0,,,
2020-12-08 00:00:00+05:30,1145.0,1167.0,1145.0,1153.3499755859375,12308330,60.22607218363994,10.559207510134456,8.374193770096529,2.1850137400379275,1123.4374938964843,1157.986376850992,1088.8886109419766,69.09776590901538,28.333149135659212,1144.1666666666667,1152.3333333333335,1135.3333333333335,1161.1666666666667,1127.1666666666667,False,False,,,1140.6889035194383,1133.3171301407674,82.03944156044408,77.50296861527242,15908648.0,,35.937494439225304,9.138589966165103,62.09396430231029,,,1088.595064430793,0.0,0.0,,,
2020-12-09 00:00:00+05:30,1168.050048828125,1179.5,1157.0,1175.199951171875,10039346,64.55518107173182,13.284551554507061,9.356265326978637,3.9282862275284245,1127.6449890136719,1165.8854066522686,1089.4045713750752,76.48083527719336,28.17721165554516,1155.1166585286458,1165.2333170572915,1143.2333170572915,1177.1166585286458,1133.1166585286458,True,False,1179.5,,1152.1925860702506,1140.9321885100596,95.1411877648305,86.44674078265837,25947994.0,,42.503064535005315,10.830699765771922,64.29017536561228,,,1090.3100126830916,0.0,0.0,,,
2020-12-10 00:00:00+05:30,1157.4000244140625,1171.6500244140625,1150.0,1167.75,9488782,62.07433808103655,14.674103614825754,10.41983298454806,4.254270630277693,1129.907489013672,1172.024189513819,1087.7907885135248,84.23340100029418,27.964550192425865,1170.566650390625,1184.13330078125,1161.63330078125,1193.066650390625,1148.066650390625,False,False,,,1157.3783907135005,1145.8081542355033,86.7231638418079,87.96793105569417,16459212.0,,42.523149189135275,12.553665192971762,62.99955088492978,,,1091.843477778476,0.0,0.0,,,
2020-12-11 00:00:00+05:30,1159.699951171875,1171.949951171875,1155.25,1163.199951171875,10574009,60.54400269838325,15.232590893859651,11.38238456641038,3.8502063274492713,1132.1799865722655,1176.3874562535484,1087.9725168909827,88.41493936256575,27.159935976672234,1163.1333414713542,1176.2666829427085,1154.616658528646,1184.7833658854167,1141.4833170572917,False,False,,,1159.318910866292,1148.9702991330253,81.58186573093221,87.8154057791902,5885203.0,,48.61507092593163,14.489923437281998,62.20857644519834,,,1093.2564772516125,0.0,0.0,,,
2020-12-14 00:00:00+05:30,1169.4000244140625,1172.5999755859375,1148.199951171875,1164.550048828125,6728187,60.85240204645404,15.604261470879237,12.226759947304151,3.377501523575086,1134.197491455078,1180.5046131777124,1087.8903697324438,92.61424344526858,26.962799436485824,1163.4666341145833,1171.6832682291665,1154.9833170572915,1180.1665852864583,1146.7666829427083,True,True,1172.5999755859375,1148.199951171875,1161.0626235202365,1151.8029808957706,83.10739980579096,83.80414312617702,12613390.0,1116.6859985351562,42.91405062587624,13.735435924585419,62.354017503272225,,,1094.6682311442166,98.89938302742007,-0.028324418368159725,,,
2020-12-15 00:00:00+05:30,1156.0,1163.699951171875,1152.0,1154.5999755859375,6905926,57.29785268008652,14.923891989442154,12.766186355731753,2.1577056337104015,1135.2549926757813,1182.447758839151,1088.0622265124116,94.3855323267394,25.933317250174337,1161.7833251953125,1175.36669921875,1150.9666748046875,1186.183349609375,1137.38330078125,False,False,,,1158.9084075421367,1152.3115253848919,71.86437919314972,78.85121490995762,5707464.0,1118.8039990234374,37.69788558623598,13.23210036911959,60.57236235567082,,,1095.8549983608843,87.19765577521824,-0.05155276345059233,,,
2020-12-16 00:00:00+05:30,1160.0,1168.9000244140625,1153.5999755859375,1165.699951171875,7788404,60.09800624804264,15.106234271645235,13.23419593891445,1.872038332730785,1137.3549926757812,1186.0952777750203,1088.614707576542,97.48057019847829,25.173798077170815,1156.7666422526042,1161.5332845052085,1149.8333333333335,1168.4665934244792,1145.0666910807292,False,False,,,1161.172255418716,1154.7457846188888,84.40672448799435,79.79283449564501,13495868.0,1121.002998046875,43.20929873305487,14.99496822106689,61.833975329065986,,,1097.2380667333791,99.68733411603358,-0.0548882836597194,,,
2020-12-17 00:00:00+05:30,1165.9000244140625,1168.9000244140625,1156.199951171875,1159.199951171875,6658153,57.711458109060885,14.558425697626262,13.499041890656812,1.05938380696945,1139.7874877929687,1187.7447706645191,1091.8302049214183,95.91456574310087,24.282817731814866,1162.7333170572917,1171.866658528646,1156.566609700521,1178.0333658854167,1147.4332682291667,False,False,,,1160.514820669769,1155.5556330830682,77.06209171963278,77.77773180025895,6837715.0,1122.85599609375,44.35977494078631,17.726016779465603,60.65533846468422,,,1098.4650347420622,94.90192933793516,-0.07253785260755789,,,
2020-12-18 00:00:00+05:30,1182.8499755859375,1195.0,1175.5999755859375,1189.800048828125,15995676,64.79850602738611,16.40435639201155,14.080104790927761,2.3242516010837893,1144.439990234375,1192.8693092867702,1096.01067118198,96.85863810479032,25.10547709583702,1161.4333089192708,1166.6666666666665,1153.966593424479,1174.1333821614583,1148.7332356770833,False,False,,,1170.276563389221,1161.7818904912604,94.21906170694966,85.22929263819226,22833391.0,1124.777998046875,58.905581538106375,20.776393069149993,64.00498466555177,,,1100.2736488823803,146.72353878215415,-0.03379324128210128,,,
2020-12-21 00:00:00+05:30,1188.0,1209.75,1152.050048828125,1177.300048828125,10858352,60.34925933208962,16.666503159498234,14.597384464641856,2.0691186948563782,1148.1374938964843,1194.6101422501658,1101.6648455428028,92.94529670736301,27.43365381555402,1186.8000081380208,1198.000040690104,1178.6000162760415,1206.2000325520833,1167.3999837239583,False,True,,1152.050048828125,1172.6177252021891,1164.6033738252356,65.75203042546174,79.01106128401473,11975039.0,1126.187998046875,51.62709936166829,22.117934860469937,61.77695440027502,,,1101.7989241288305,122.50901403955076,-0.044976083430121695,,,
