Date,Open,High,Low,Close,Volume,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID_20,BB_UPPER_20_2,BB_LOWER_20_2,ATR14,P,R1,S1,R2,S2,pivot_high,pivot_low,ph_price,pl_price
2021-11-03 00:00:00+05:30,802.5499877929688,804.9500122070312,787.7750244140625,790.7249755859375,10207338,41.43191320234844,0.7289158358229315,6.592058363834818,-5.8631425280118865,818.2662536621094,853.8653623758007,782.6671449484181,17.082766196252578,804.8000081380209,809.5749918619792,798.6000162760417,815.7749837239584,793.8250325520834,False,False,,
2021-11-04 00:00:00+05:30,797.5,798.9249877929688,795.0499877929688,796.9749755859375,1096808,44.756542198110814,-0.33466083655684997,5.206714523756485,-5.541375360313335,817.7425018310547,854.3067918420402,781.1782118200692,16.448283768451056,794.4833374023438,801.191650390625,784.0166625976562,811.6583251953125,777.308349609375,False,False,,
2021-11-08 00:00:00+05:30,796.0499877929688,802.3499755859375,785.2249755859375,800.125,18943580,46.407753671169964,-0.9128496056864606,3.982801697867896,-4.895651303554357,817.4862518310547,854.4883859986763,780.484117663433,16.496620642133124,796.9833170572916,798.9166463216145,795.0416463216145,800.8583170572916,793.1083170572916,False,False,,
2021-11-09 00:00:00+05:30,797.2999877929688,797.2999877929688,784.5250244140625,786.125,12695476,40.59954969997305,-2.472252776876985,2.69179080291892,-5.164043579795905,816.7262512207031,855.6980105322455,777.7544919091608,16.43257456669058,795.8999837239584,806.5749918619792,789.4499918619792,813.0249837239584,778.7749837239584,False,False,,
2021-11-10 00:00:00+05:30,784.0,784.5,775.0,777.625,13714126,37.52849184981814,-4.343896255423715,1.284653391250393,-5.628549646674108,814.7625,857.4758453470316,772.0491546529685,16.05346209764125,789.3166707356771,794.1083170572917,781.3333536783855,802.0916341145834,776.5417073567709,False,False,,
2021-11-11 00:00:00+05:30,775.0250244140625,777.4500122070312,767.7999877929688,774.1500244140625,7999404,36.31895894574821,-6.037986534582956,-0.1798745939162768,-5.858111940666679,812.7300018310547,859.1441391459052,766.3158645162041,15.608572819740537,779.0416666666666,783.0833333333333,773.5833333333333,788.5416666666666,769.5416666666666,False,True,,767.7999877929688
2021-11-12 00:00:00+05:30,775.0,779.5250244140625,772.5250244140625,776.5,14914092,37.7794099012499,-7.108993840065068,-1.5656984431460352,-5.543295396919033,810.5700012207031,859.5673429596419,761.5726594817644,14.993674761187643,773.1333414713541,778.4666951497395,768.816670735677,782.7833658854166,763.4833170572916,False,False,,
2021-11-15 00:00:00+05:30,781.0499877929688,785.9249877929688,777.2000122070312,778.625,9533594,39.138657633009004,-7.697572283504655,-2.7920732112177595,-4.905499072286895,807.3162506103515,855.689057732993,758.94344348771,14.595911406314865,776.183349609375,779.8416748046875,772.8416748046875,783.183349609375,769.183349609375,True,False,785.9249877929688,
2021-11-16 00:00:00+05:30,777.5,778.5999755859375,770.7999877929688,774.0,8245406,37.23222706926063,-8.439933488096926,-3.9216452665935932,-4.518288221503333,804.2587493896484,852.953172594978,755.5643261843188,14.11227574922318,780.5833333333334,783.9666544596355,775.241678873698,789.3083089192709,771.8583577473959,False,False,,
2021-11-17 00:00:00+05:30,768.4500122070312,772.0,764.25,765.4000244140625,7598878,33.92332687741258,-9.611411874754367,-5.059598588225748,-4.551813286528619,800.3112518310547,848.1134470966055,752.509056565504,13.800684624278668,774.4666544596354,778.133321126302,770.3333333333333,782.2666422526041,766.6666666666666,False,False,,
2021-11-18 00:00:00+05:30,763.0250244140625,771.75,762.625,769.7000122070312,9152874,36.94096170680919,-10.076686093069611,-6.063016089194521,-4.01367000387509,796.9500030517578,843.3453507225199,750.5546553809957,13.466707151115907,767.2166748046875,770.183349609375,762.433349609375,774.9666748046875,759.4666748046875,False,False,,
2021-11-22 00:00:00+05:30,773.0,776.3499755859375,749.5250244140625,757.6749877929688,15261272,32.474492761287806,-11.2856443530643,-7.107541741968477,-4.178102611095822,792.9262512207031,838.2224293874663,747.6300730539399,14.420867438312985,768.0250040690104,773.4250081380208,764.3000081380208,777.1500040690104,758.9000040690104,True,False,776.3499755859375,
2021-11-23 00:00:00+05:30,751.0,763.9000244140625,748.1749877929688,757.7750244140625,11235214,32.54755812130185,-12.0962424120263,-8.105281875980042,-3.9909605360462574,788.7962524414063,830.8209820792806,746.771522803532,14.514022379940183,761.1833292643229,772.8416341145833,746.0166829427083,788.0082804361979,734.3583780924479,False,True,,748.1749877929688
2021-11-24 00:00:00+05:30,762.0,768.1749877929688,757.0250244140625,759.0250244140625,30802286,33.5156109045444,-12.493762345264145,-8.982977969836863,-3.5107843754272814,785.3225036621094,824.9456491224777,745.6993582017411,14.273732451294903,756.6166788736979,765.058369954427,749.3333333333333,772.3417154947916,740.8916422526041,False,False,,
2021-11-25 00:00:00+05:30,757.4000244140625,766.6500244140625,753.5,762.9749755859375,10251652,36.61145133244735,-12.347734708360463,-9.655929317541583,-2.69180539081888,782.1525024414062,817.9019117632298,746.4030931195826,14.193467591492588,761.4083455403646,765.7916666666667,754.6417032877605,772.5583089192709,750.2583821614584,False,False,,
2021-11-26 00:00:00+05:30,750.0,753.3499755859375,742.5,744.9500122070312,18624936,29.793578435483155,-13.53049948222781,-10.43084335047883,-3.099656131748981,778.3300018310547,812.7332554957372,743.9267481663721,14.64214673395294,761.0416666666666,768.5833333333333,755.4333089192708,774.1916910807291,747.8916422526041,False,False,,
2021-11-29 00:00:00+05:30,747.4000244140625,753.8250122070312,731.0,750.625,12990996,33.96316892815938,-13.85026773488164,-11.114728227359391,-2.7355395075222493,776.0212524414062,811.3895213544324,740.65298352838,15.226637124887105,746.9333292643229,751.3666585286458,740.5166829427083,757.7833048502604,736.0833536783854,False,True,,731.0
2021-11-30 00:00:00+05:30,747.5,764.5,743.2750244140625,746.7750244140625,25221542,32.55077567111137,-14.250081167777694,-11.741798815443053,-2.508282352334641,773.7887542724609,810.6675870191566,736.9099215257652,15.655089872104991,745.1500040690104,759.3000081380208,736.4749959309895,767.9750162760416,722.3249918619791,True,False,764.5,
2021-12-01 00:00:00+05:30,747.5,753.5250244140625,744.5499877929688,752.3250122070312,8677634,36.64124199398431,-13.958197154023196,-12.185078483159081,-1.7731186708641147,771.2725036621093,806.6986861121944,735.8463212120242,15.177943211318475,751.5166829427084,759.7583414713542,738.5333658854167,772.7416585286459,730.2917073567709,False,False,,
2021-12-02 00:00:00+05:30,752.25,764.4000244140625,750.0,762.875,11203110,43.63843019519901,-12.728850856012627,-12.29383295772979,-0.43501789828283677,769.2475036621094,801.4287460273778,737.0662612968409,15.122377582943049,750.1333414713541,755.7166951497395,746.7416585286458,759.1083780924479,741.1583048502604,False,False,,
2021-12-03 00:00:00+05:30,762.9000244140625,767.9749755859375,753.5250244140625,756.7750244140625,8124694,40.830644494390334,-12.107237411651681,-12.25651384851417,0.14927643686248793,767.5500061035157,798.5199565306912,736.5800556763402,15.074347125009616,759.0916748046875,768.183349609375,753.7833251953125,773.49169921875,744.691650390625,True,False,767.9749755859375,
2021-12-06 00:00:00+05:30,756.5,759.4000244140625,748.6749877929688,751.9000244140625,7029532,38.68822341674498,-11.87113300468343,-12.179437679748021,0.30830467506459236,765.2962585449219,793.7045976713287,736.8879194185151,14.763682089015626,759.4250081380209,765.3249918619792,750.8750406901042,773.8749593098959,744.9750569661459,False,True,,748.6749877929688
2021-12-07 00:00:00+05:30,756.9749755859375,766.0,754.9500122070312,762.8499755859375,12427534,45.59364889775387,-10.677366974063716,-11.879023538611161,1.201656564547445,763.4325073242187,786.6336049540685,740.231409694369,14.716274481652903,753.3250122070312,757.9750366210938,747.25,764.050048828125,742.5999755859375,False,False,,
2021-12-08 00:00:00+05:30,768.0,777.5250244140625,767.0,776.9000244140625,15295534,52.92066573899437,-8.499599186302476,-11.203138668149425,2.703539481846949,762.9712585449219,784.5853460919893,741.3571709978544,14.713329792115196,761.2666625976562,767.5833129882812,756.5333251953125,772.316650390625,750.2166748046875,True,False,777.5250244140625,
2021-12-09 00:00:00+05:30,772.5999755859375,777.3499755859375,761.0,763.4249877929688,11747744,46.45848059996078,-7.771441029638936,-10.516799140447327,2.7453581108083913,762.2612579345703,782.7523005044484,741.7702153646921,14.830233063102504,773.808349609375,780.61669921875,770.0916748046875,784.3333740234375,763.2833251953125,False,False,,
2021-12-10 00:00:00+05:30,762.4500122070312,764.0,754.2249755859375,761.2750244140625,7779384,45.503736574100955,-7.283890366984679,-9.870217385754797,2.5863270187701186,761.6175079345703,781.330100909384,741.9049149597566,14.46914673102822,767.2583211263021,773.5166422526042,757.1666666666667,783.6082967122396,750.9083455403646,False,False,,
2021-12-13 00:00:00+05:30,763.0,768.8250122070312,753.5999755859375,755.5750122070312,10322142,42.98179016600868,-7.27360076042919,-9.350894060689676,2.077293300260486,760.5712585449219,779.146371818437,741.9961452714067,14.5231388660329,759.8333333333334,765.4416910807292,755.6666666666667,769.6083577473959,750.0583089192709,False,False,,
2021-12-14 00:00:00+05:30,751.25,758.0,748.5250244140625,751.2249755859375,9191100,41.109254061442016,-7.529660534064874,-8.986647355364717,1.456986821299843,759.2012573242188,776.1394907191255,742.263023929312,14.162555774597514,759.3333333333334,765.0666910807292,749.8416544596355,774.5583699544271,744.1082967122396,False,False,,
2021-12-15 00:00:00+05:30,751.5,761.6749877929688,747.8250122070312,750.0,10115148,40.57320539069482,-7.742187918736704,-8.737755468039115,0.995567549302411,758.0012573242187,773.8933484828923,742.1091661655452,14.140228618264656,752.5833333333334,756.6416422526042,747.1666666666667,762.0583089192709,743.1083577473959,False,False,,
2021-12-16 00:00:00+05:30,756.4000244140625,758.5,747.0,750.0499877929688,13210432,40.60723988859338,-7.8164802859921565,-8.553500431629724,0.7370201456375671,757.233755493164,773.1039720082819,741.3635389780462,13.95164085981718,753.1666666666666,758.508321126302,744.6583455403645,767.0166422526041,739.3166910807291,False,False,,
2021-12-17 00:00:00+05:30,748.5,753.0,733.8499755859375,736.5250244140625,14994768,34.799961742866074,-8.86452431579471,-8.615705208462721,-0.24881910733198964,755.5750061035156,772.8332179632083,738.316794243823,14.322953970834703,751.8499959309896,756.6999918619792,745.1999918619792,763.3499959309896,740.3499959309896,False,False,,
2021-12-20 00:00:00+05:30,726.0,729.0,707.0499877929688,712.8250122070312,21156668,27.4041929155066,-11.475220477416883,-9.187608262253553,-2.28761221516333,753.3325073242188,779.0325747145545,727.6324399338831,15.40524558871035,741.125,748.4000244140625,729.25,760.2750244140625,721.9749755859375,False,True,,707.0499877929688
2021-12-21 00:00:00+05:30,719.75,725.375,715.0,720.9000244140625,9118750,32.65570841113289,-12.745705436788853,-9.899227697160613,-2.8464777396282397,751.4887573242188,780.8736286976098,722.1038859508278,15.201298603300236,716.2916666666666,725.5333455403645,703.5833333333333,738.2416788736979,694.3416544596354,False,False,,
2021-12-22 00:00:00+05:30,726.1500244140625,728.0,717.8499755859375,722.5999755859375,8577484,33.7423518763091,-13.460240790827697,-10.611430315894031,-2.848810474933666,749.6675048828125,781.4990114242448,717.8359983413802,14.84049330406897,720.4250081380209,725.8500162760417,715.4750162760417,730.8000081380209,710.0500081380209,False,False,,
2021-12-23 00:00:00+05:30,726.625,728.9000244140625,718.4249877929688,722.0499877929688,9779166,33.55371431518071,-13.910542549803381,-11.271252762675902,-2.6392897871274794,747.6212554931641,781.0713238078214,714.1711871785068,14.52867496957074,722.816650390625,727.7833251953125,717.63330078125,732.9666748046875,712.6666259765625,True,False,728.9000244140625,
2021-12-24 00:00:00+05:30,722.75,726.0,714.0,719.4500122070312,5561024,32.625161947335755,-14.312223831642086,-11.87944697646914,-2.4327768551729463,746.3462554931641,782.0903149666373,710.602196019691,14.348055328887117,723.125,727.8250122070312,717.3499755859375,733.6000366210938,712.6499633789062,False,False,,
2021-12-27 00:00:00+05:30,714.4500122070312,727.0,711.0750122070312,725.4000244140625,4705098,36.926893370608475,-13.989184274326362,-12.301394436040585,-1.6877898382857772,745.0850067138672,781.9557666692169,708.2142467585174,14.460693362035805,719.8166707356771,725.6333414713542,713.6333414713542,731.8166707356771,707.8166707356771,False,True,,711.0750122070312
2021-12-28 00:00:00+05:30,730.3499755859375,733.4500122070312,726.7000122070312,730.4000244140625,5450678,40.37222471110726,-13.177809301793218,-12.476677409191113,-0.7011318926021044,744.2662567138672,781.7019193550395,706.8305940726948,14.002785821388159,721.1583455403646,731.241678873698,715.3166910807292,737.0833333333334,705.2333577473959,True,False,733.4500122070312,
2021-12-29 00:00:00+05:30,728.0250244140625,730.5,723.7000122070312,726.9249877929688,7668702,38.78645217102624,-12.66915309306637,-12.515172545966166,-0.15398054710020403,742.9962554931641,780.9998702332854,704.9926407530428,13.48830024792963,730.183349609375,733.6666870117188,726.9166870117188,736.933349609375,723.433349609375,False,False,,
2021-12-30 00:00:00+05:30,729.25,733.4249877929688,722.5,730.75,7215918,41.50977799466775,-11.821126279479358,-12.376363292668806,0.5552370131894477,741.390005493164,778.562464150318,704.2175468360101,13.30520650114671,727.0416666666666,730.383321126302,723.5833333333333,733.8416544596354,720.2416788736979,False,True,,722.5
2021-12-31 00:00:00+05:30,730.75,742.4000244140625,730.75,739.7000122070312,6325736,47.40587686404651,-10.30804302976071,-11.962699240087188,1.6546562103264773,740.5362548828125,776.9984630338971,704.0740467317279,13.186979209212124,728.8916625976562,735.2833251953125,724.3583374023438,739.816650390625,717.9666748046875,False,False,,
2022-01-03 00:00:00+05:30,742.5,761.5,740.25,759.8250122070312,9069184,57.72536772932936,-7.39969526397249,-11.050098444864249,3.650403180891759,740.932504272461,778.0804888180002,703.7845197269218,13.802194108051884,737.6166788736979,744.4833577473958,732.8333333333333,749.2667032877604,725.9666544596354,False,False,,
2022-01-04 00:00:00+05:30,760.0,766.4500122070312,753.9000244140625,764.2750244140625,8857352,59.61239903649736,-4.6817614792303175,-9.776431051737463,5.094669572507145,741.0037567138672,778.3337693313593,703.6737440963751,13.71275079983166,753.8583374023438,767.4666748046875,746.2166748046875,775.1083374023438,732.6083374023438,False,False,,
2022-01-05 00:00:00+05:30,768.4000244140625,786.0,764.0499877929688,782.4249877929688,14332638,66.23291799601796,-1.0511124441009088,-8.031367330210152,6.980254886109243,741.2800048828125,779.7915666133463,702.7684431522787,14.301126614631631,761.5416870117188,769.183349609375,756.6333618164062,774.0916748046875,748.99169921875,True,False,786.0,
2022-01-06 00:00:00+05:30,771.5,777.375,765.0250244140625,769.875,9628930,59.027626856024014,0.8042530152547442,-6.264243261117173,7.068496276371917,741.602505493164,780.9928868536186,702.2121241327094,14.522472097794104,777.4916585286459,790.933329264323,768.9833170572917,799.4416707356771,755.5416463216146,False,False,,
2022-01-07 00:00:00+05:30,772.0,783.375,767.9500122070312,775.2750244140625,11179384,60.99391478587219,2.679492823960004,-4.475496044101738,7.154988868061742,742.3025054931641,783.6155357110274,700.9894752753007,14.586937504592294,770.7583414713541,776.4916585286458,764.1416829427083,783.1083170572916,758.4083658854166,False,False,,
2022-01-10 00:00:00+05:30,779.0,786.0,772.75,779.5750122070312,8856496,62.53572019542172,4.461181240772703,-2.68816058712685,7.149341827899553,743.5025054931641,787.7301963541016,699.2748146322266,14.491441968549987,775.5333455403646,783.116678873698,767.6916910807292,790.9583333333334,760.1083577473959,False,False,,
2022-01-11 00:00:00+05:30,780.7750244140625,784.3499755859375,773.9000244140625,782.9500122070312,8389198,63.74696737721721,6.075482066015979,-0.9354320564982842,7.010914122514263,745.0887573242187,792.6338968265508,697.5436178218866,14.202764054501774,779.4416707356771,786.1333414713542,772.8833414713542,792.6916707356771,766.1916707356771,False,False,,
2022-01-12 00:00:00+05:30,784.0,788.3250122070312,776.0,778.3250122070312,21085530,60.8439129968081,6.9020655380325024,0.632067462407873,6.269998075624629,746.5050079345704,796.3003351241255,696.7096807450152,14.068638922539595,780.4000040690104,786.8999837239583,776.4500325520833,790.8499552408854,769.9500528971354,True,False,788.3250122070312,
2022-01-13 00:00:00+05:30,777.5,777.5,760.2000122070312,764.0,41963896,52.82038854064913,6.32828163733609,1.7713102973935166,4.5569713399425735,747.2025085449219,797.5941476180014,696.8108694718424,14.358378999501053,780.8833414713541,785.7666829427083,773.441670735677,793.2083536783854,768.5583292643229,False,False,,
2022-01-14 00:00:00+05:30,765.0,774.3499755859375,759.5,772.5750122070312,11208968,56.51690717839347,6.490665234361813,2.7151812847871764,3.775483949574637,749.0050079345704,800.3583398389062,697.6516760302345,14.393493041389371,767.2333374023438,774.2666625976562,756.9666748046875,784.5333251953125,749.933349609375,False,True,,759.5
2022-01-17 00:00:00+05:30,765.0,778.0,759.5750122070312,760.75,22989372,50.626224664872424,5.6006153382014645,3.292268095470034,2.3083472427314304,751.4012573242187,800.0474446881885,702.7550699602489,14.68145695221647,768.8083292643229,778.1166585286458,763.2666829427083,783.6583048502604,753.9583536783854,True,False,778.0,
2022-01-18 00:00:00+05:30,766.5,775.4500122070312,761.5,764.625,12341152,52.37788813153634,5.148574931372764,3.66352946265058,1.4850454687221837,753.5875061035156,800.3559014729617,706.8191107340695,14.682782327560384,766.1083374023438,772.6416625976562,754.2166748046875,784.5333251953125,747.683349609375,False,False,,
2022-01-19 00:00:00+05:30,767.0,769.875,756.6749877929688,759.2249755859375,14317626,49.730104995841046,4.304967822548974,3.7918171346302594,0.5131506879187149,755.4187561035156,799.8901018375792,710.9474103694521,14.576870176094017,767.1916707356771,772.8833414713542,758.933329264323,781.1416829427084,753.2416585286459,False,False,,
2022-01-20 00:00:00+05:30,764.2249755859375,764.25,750.0499877929688,754.5,15197846,47.4689388220689,3.2180414902898065,3.6770620057621692,-0.4590205154723628,757.0412567138671,798.6631058817879,715.4194075459463,14.549951749732392,761.9249877929688,767.1749877929688,753.9749755859375,775.125,748.7249755859375,False,False,,
2022-01-21 00:00:00+05:30,750.0,764.9000244140625,742.7999877929688,760.7999877929688,11537694,50.68842663800933,2.832351321830288,3.5081198689757933,-0.6757685471455055,759.108755493164,796.789778024968,721.4277329613601,15.089243526258203,756.2666625976562,762.4833374023438,748.2833251953125,770.4666748046875,742.066650390625,False,False,,
2022-01-24 00:00:00+05:30,754.9749755859375,760.625,733.7750244140625,743.3250122070312,11868508,42.84459586254174,1.1038797605199306,3.027271847284621,-1.9233920867646903,760.0050048828125,795.0722040483289,724.9378057172961,15.941794944304492,756.1666666666666,769.5333455403645,747.4333089192708,778.2667032877604,734.0666300455729,False,False,,
2022-01-25 00:00:00+05:30,729.3250122070312,747.5,722.0,744.0250244140625,13594248,43.223614758918906,-0.20707424690340304,2.3804026284470163,-2.5874768753504194,760.6862548828125,793.8072072217079,727.565302543917,16.624523876854173,745.9083455403646,758.0416666666667,731.1916910807292,772.7583211263021,719.0583699544271,False,False,,
2022-01-27 00:00:00+05:30,725.0,742.5,717.5,737.4749755859375,28617838,40.51619366304954,-1.754326162120833,1.5534568703334466,-3.30778303245428,761.213754272461,792.347128705974,730.0803798389479,17.33170248665477,737.8416748046875,753.683349609375,728.183349609375,763.3416748046875,712.3416748046875,False,True,,717.5
2022-01-28 00:00:00+05:30,738.75,743.3499755859375,730.0,731.625,24925208,38.21395215477784,-3.413232966800365,0.5601189029066843,-3.973351869707049,761.2575042724609,792.2125788193127,730.302429725609,17.04729342231782,732.4916585286459,747.4833170572917,722.4833170572917,757.4916585286459,707.4916585286459,False,False,,
2022-01-31 00:00:00+05:30,736.375,745.7750244140625,733.4000244140625,742.8499755859375,12842546,44.706462520451375,-3.778609385642085,-0.3076267548030695,-3.4709826308390155,761.4150024414063,791.9372792954481,730.8927255873645,16.840345636013872,734.9916585286459,739.9833170572917,726.6333414713542,748.3416341145834,721.6416829427084,False,False,,
2022-02-01 00:00:00+05:30,754.25,758.5,736.7249755859375,748.5,14739484,47.686265577063125,-3.5710976877650182,-0.9603209413954593,-2.610776746369559,760.8487518310546,791.910662843289,729.7868408188203,17.192822691588773,740.6750081380209,747.9499918619792,735.5749918619792,753.0500081380209,728.3000081380209,False,False,,
2022-02-02 00:00:00+05:30,755.9749755859375,767.5,752.7999877929688,765.5999755859375,13969290,55.502210225265344,-2.0037204112022664,-1.1690008353568209,-0.8347195758454455,760.9149993896484,792.0133087304007,729.8166900488961,17.321906785046718,747.9083251953125,759.0916748046875,737.316650390625,769.683349609375,726.13330078125,False,False,,
2022-02-03 00:00:00+05:30,764.375,769.9749755859375,754.5,757.6749877929688,10564762,51.65071070197966,-1.3850766092181175,-1.2122159901290803,-0.17286061908903716,759.6774993896485,789.0962115062156,730.2587872730813,17.189983127967487,761.9666544596354,771.133321126302,756.4333089192708,776.6666666666666,747.2666422526041,True,False,769.9749755859375,
2022-02-04 00:00:00+05:30,764.2000122070312,766.4249877929688,757.0499877929688,762.0,11579958,53.54533172741963,-0.539584604148672,-1.0776897129329988,0.5381051087843267,759.2837493896484,788.336304912627,730.2311938666697,16.63177004739838,760.7166544596354,766.9333089192708,751.4583333333333,776.1916300455729,745.2416788736979,False,False,,
2022-02-07 00:00:00+05:30,756.0499877929688,759.5,730.0,734.0750122070312,12268042,42.079757214296556,-2.098647334611428,-1.2818812372686847,-0.8167660973427433,757.2237487792969,787.325784624481,727.1217129341128,17.729500758298496,761.8249918619791,766.5999959309895,757.2249959309895,771.1999918619791,752.4499918619791,False,False,,
2022-02-08 00:00:00+05:30,738.2000122070312,739.2249755859375,722.2750244140625,730.9249877929688,13981130,41.01291436641911,-3.547503018749808,-1.7350055935649094,-1.8124974251848984,754.7912475585938,785.1499254246913,724.4325696924963,17.673818644982532,741.1916707356771,752.3833414713542,722.8833414713542,770.6916707356771,711.6916707356771,False,True,,722.2750244140625
2022-02-09 00:00:00+05:30,737.0,749.8499755859375,733.5,748.7999877929688,11308342,48.92596916143745,-3.2162930502685185,-2.0312630849056315,-1.185029965362887,753.0837463378906,780.4698828118997,725.6976098638816,17.763187869838692,730.8083292643229,739.3416341145833,722.3916829427083,747.7582804361979,713.8583780924479,False,False,,
2022-02-10 00:00:00+05:30,757.0,767.75,750.8250122070312,762.5499877929688,14314530,54.034124556462245,-1.8232790515977513,-1.9896662782440555,0.16638722664630423,752.2949951171875,777.436899294824,727.1530909395509,17.84796103678102,744.0499877929688,754.5999755859375,738.25,760.3999633789062,727.7000122070312,True,False,767.75,
2022-02-11 00:00:00+05:30,750.125,762.5,749.75,759.4249877929688,10711104,52.743021298606244,-0.9603959580341552,-1.7838122142020756,0.8234162561679204,752.0662445068359,776.8403014441506,727.2921875695213,17.487391519365858,760.375,769.9249877929688,753.0,777.2999877929688,743.4500122070312,False,False,,
2022-02-14 00:00:00+05:30,745.0,749.7249755859375,734.6500244140625,736.8499755859375,14656620,44.47548347029512,-2.074258941608946,-1.8419015596834498,-0.23235738192549604,750.2799926757813,773.9551734913937,726.6048118601689,18.007932366475885,757.2249959309896,764.6999918619792,751.9499918619792,769.9749959309896,744.4749959309896,False,True,,734.6500244140625
2022-02-15 00:00:00+05:30,738.0,762.4500122070312,736.5250244140625,758.9000244140625,13135066,52.33470789664369,-1.1643270827174774,-1.7063866642902554,0.542059581572778,750.1874938964844,773.7043642571563,726.6706235358125,18.57343632551109,740.4083251953125,746.1666259765625,731.0916748046875,755.4832763671875,725.3333740234375,False,False,,
2022-02-16 00:00:00+05:30,767.1749877929688,767.375,753.5,757.875,10032264,51.96647086049428,-0.5199171512865632,-1.469092761689517,0.9491756104029538,749.8499938964844,772.6781076923495,727.0218801006193,18.237833730831728,752.6250203450521,768.7250162760417,742.800028483073,778.5500081380209,726.7000325520834,True,False,767.375,
2022-02-17 00:00:00+05:30,756.5499877929688,761.0,751.0,753.25,7351208,50.24847253097206,-0.3780584625438905,-1.250885901860392,0.8728274393165014,749.5512451171875,772.0162726544124,727.0862175799625,17.64941703577232,759.5833333333334,765.6666666666667,751.7916666666667,773.4583333333334,745.7083333333334,False,False,,
2022-02-18 00:00:00+05:30,749.1500244140625,758.5,745.2249755859375,756.1749877929688,7796128,51.344023803687215,-0.029274897137838707,-1.0065637009158814,0.9772888037780427,749.6349945068359,772.1900100938461,727.0799789198257,17.336960419935906,755.0833333333334,759.1666666666667,749.1666666666667,765.0833333333334,745.0833333333334,False,False,,
2022-02-21 00:00:00+05:30,752.0,765.3499755859375,747.7750244140625,761.0499877929688,7468066,53.19398738759784,0.6332110859824525,-0.6786087435362147,1.3118198295186672,749.647494506836,772.2288250828105,727.0661639308614,17.353959759360126,753.2999877929688,761.375,748.0999755859375,766.5750122070312,740.0249633789062,True,False,765.3499755859375,
2022-02-22 00:00:00+05:30,744.9000244140625,761.0499877929688,743.9749755859375,755.3499755859375,9536196,50.76365474559243,0.6903349014163496,-0.4048200145457019,1.0951549159620515,750.2487426757813,772.7615126242483,727.7359727273142,17.334034934193777,758.0583292643229,768.3416341145833,750.7666829427083,775.6332804361979,740.4833780924479,False,False,,
2022-02-23 00:00:00+05:30,762.5499877929688,762.8499755859375,747.8250122070312,750.4500122070312,9029562,48.70365821521401,0.33634269352251067,-0.25658747293205936,0.5929301664545701,750.5699920654297,772.8913751016734,728.248609029186,17.16910125167324,753.4583129882812,762.941650390625,745.8666381835938,770.5333251953125,736.38330078125,False,False,,
2022-02-24 00:00:00+05:30,724.9500122070312,737.4749755859375,703.5750122070312,709.7000122070312,23630766,35.72115229462685,-3.1955468447820294,-0.8443793473020534,-2.351167497479976,749.1812438964844,777.5656837983724,720.7968039945963,19.29095116226801,753.7083333333334,759.5916544596355,744.5666910807292,768.7332967122396,738.6833699544271,False,True,,703.5750122070312
2022-02-25 00:00:00+05:30,719.9749755859375,732.9500122070312,716.4249877929688,728.0499877929688,18318654,43.079168544947656,-4.462464563438402,-1.5679963905293233,-2.894468172909079,749.0024932861328,777.8929662549854,720.1120203172802,19.57374036496315,716.9166666666666,730.258321126302,696.3583577473958,750.8166300455729,683.0167032877604,False,False,,
2022-02-28 00:00:00+05:30,713.0,719.2750244140625,707.0250244140625,713.125,24880832,39.15339484558596,-6.594806935460724,-2.5733584995156034,-4.021448435945121,747.516244506836,780.506816131229,714.5256728824429,19.677399151673374,725.8083292643229,735.191670735677,718.6666463216145,742.3333536783854,709.2833048502604,False,False,,
2022-03-02 00:00:00+05:30,693.25,699.2000122070312,677.2000122070312,687.125,38505560,33.436920397155504,-10.264365125102586,-4.111559824633,-6.152805300469586,744.4474945068359,787.0659603179912,701.8290286956807,20.837941197480188,713.1416829427084,719.2583414713542,707.0083414713542,725.3916829427084,700.8916829427084,False,False,,
2022-03-03 00:00:00+05:30,690.5,696.0,681.4500122070312,685.5,17527922,33.1115314392913,-13.15203191043338,-5.919654241793076,-7.232377668640304,740.442495727539,789.2906257501369,691.5943657049412,20.388801668586513,687.8416748046875,698.4833374023438,676.4833374023438,709.8416748046875,665.8416748046875,False,False,,
2022-03-04 00:00:00+05:30,680.0,693.0,668.4500122070312,683.25,21219364,32.6379300333647,-15.444055381442581,-7.824534469722978,-7.619520911719603,736.7212463378906,791.0714420499424,682.3710506258388,20.68602924889953,687.6500040690104,693.8499959309895,679.3000081380208,702.1999918619791,673.1000162760416,False,False,,
2022-03-07 00:00:00+05:30,659.25,666.1749877929688,648.5250244140625,662.4000244140625,27054458,28.561151297498583,-18.727045550696175,-10.005036685917618,-8.722008864778557,731.7412475585937,794.0137451814771,669.4687499357103,21.688811130116527,681.5666707356771,694.683329264323,670.1333414713542,706.1166585286459,657.0166829427084,False,False,,
2022-03-08 00:00:00+05:30,651.0999755859375,667.0,646.0,663.9000244140625,39212492,29.245877074383344,-20.96611710152797,-12.19725276903969,-8.768864332488281,728.2324981689453,797.4698663357115,658.9951300021792,21.639610335108205,659.0333455403646,669.5416666666667,651.8917032877605,676.6833089192709,641.3833821614584,False,True,,646.0
