Date,Open,High,Low,Close,Volume,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID_20,BB_UPPER_20_2,BB_LOWER_20_2,BB_WIDTH_20,ATR14,P,R1,S1,R2,S2,pivot_high,pivot_low,ph_price,pl_price,EMA5,EMA10,STOCH_K,STOCH_D,OBV,SMA50,MFI14,ADX14,RSI28,SMA100,SMA200,EMA100,CCI50,CMF50,BB_UPPER_100,BB_LOWER_100,BB_WIDTH_100
2021-08-12 00:00:00+05:30,3326.0,3368.0,3326.0,3351.75,1310205,67.79832315455332,27.229464013229972,11.234954179487122,15.99450983374285,3244.172497558594,3367.3379667871995,3121.0070283299883,246.33093845721123,46.98120663534579,3343.7666829427085,3360.433268229167,3327.533365885417,3376.6665852864585,3310.8667805989585,False,False,,,3329.2373788742693,3300.2239414301093,93.10271932751513,92.93479183287502,85585429.0,3257.4330078125,76.85155635801205,25.998368181883706,59.971102397543625,3195.407507324219,3065.6105102539063,3190.506676413716,93.84629090085166,-0.05395074113917133,3377.7407425007514,3013.0742721476863,364.66647035306505
2021-08-13 00:00:00+05:30,3360.75,3480.0,3357.5,3463.39990234375,4363584,77.80772784960564,38.88735193255343,16.765433730100384,22.121918202453045,3257.1949951171873,3412.8098223595225,3101.580167874852,311.2296544846704,52.78612044710681,3348.5833333333335,3371.166666666667,3329.166666666667,3390.5833333333335,3306.5833333333335,False,False,,,3373.9582200307627,3329.892297959862,95.22436910456042,93.79502214742199,89949013.0,3263.876005859375,82.9417941458382,26.304175544430397,66.45257849318263,3199.6765063476564,3069.493509521484,3195.910502669756,170.01761353914802,-0.025419585198147434,3386.9018345060153,3012.4511781892975,374.45065631671787
2021-08-16 00:00:00+05:30,3460.0,3494.35009765625,3436.5,3472.949951171875,2083489,78.42546418824776,48.33969135497864,23.080285255076035,25.259406099902606,3271.102490234375,3451.05253125743,3091.1524492113203,359.9000820461097,53.14783310490275,3433.63330078125,3509.7666015625,3387.2666015625,3556.13330078125,3311.13330078125,False,False,,,3406.9554637444667,3355.902780362046,94.08754387716283,94.13821076974614,92032502.0,3270.4600048828124,86.70260177457035,27.957224908963585,66.92759379404608,3203.9040063476564,3073.4172595214845,3201.3964323430655,187.59669178051914,-0.023397701406425764,3396.5063565434143,3011.3016561518984,385.20470039151587
2021-08-17 00:00:00+05:30,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,4336019,82.76006526293726,61.5842420960671,30.78107662327425,30.803165472792852,3289.5249877929687,3504.2652595801,3074.7847160058373,429.4805435742628,56.33727708513291,3467.933349609375,3499.36669921875,3441.5166015625,3525.783447265625,3410.083251953125,False,False,,,3455.653658772353,3391.7477382649695,98.05496274319859,95.78895857497395,96368521.0,3277.8570068359377,92.14010651469555,30.6526386600284,70.55414893667127,3208.1380078125,3078.031760253906,3208.3598702932645,213.69733781561024,-0.007456627576860068,3412.4070249656747,3003.868990659325,408.5380343063498
2021-08-18 00:00:00+05:30,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,2631309,83.10239585170501,71.85750273827534,38.99636184627447,32.861140892000876,3307.262487792969,3549.7022429720732,3064.8227326138644,484.8795103582088,56.48460746074842,3525.61669921875,3588.2333984375,3490.433349609375,3623.416748046875,3427.816650390625,False,False,,,3490.619122124277,3422.4390674582705,92.03745314970539,94.72665325668892,98999830.0,3285.065009765625,92.38016070485531,33.63891855644304,70.86437290356126,3212.3175073242187,3082.7235107421875,3215.333933234549,214.96997505877712,-0.002281381339222911,3427.9553006932374,2996.6797139552,431.2755867380374
2021-08-20 00:00:00+05:30,3506.0,3575.0,3500.0,3559.5,2836148,82.85433499452621,79.00370016980423,46.997829510980424,32.00587065882381,3324.4199829101562,3587.463714653033,3061.3762511672794,526.0874634857537,57.807135499266394,3564.050048828125,3591.5,3533.10009765625,3622.449951171875,3505.650146484375,False,False,,,3513.579414749518,3447.359237011312,91.70560747663552,93.93267445651315,96163682.0,3292.250009765625,92.01279440866799,36.39438576567347,70.75614035897287,3216.701506347656,3087.357761230469,3222.1491028734686,181.03491012455387,0.015009925476707518,3442.435743256702,2990.96726943861,451.4684738180922
2021-08-23 00:00:00+05:30,3580.0,3673.0,3561.89990234375,3637.39990234375,3744176,86.15591026566295,89.91648295788445,55.58156020036123,34.33492275752322,3345.6474731445314,3637.703158780666,3053.591787508397,584.111371272269,61.7851972493188,3544.8333333333335,3589.666666666667,3514.666666666667,3619.8333333333335,3469.8333333333335,False,False,,,3554.852910614262,3481.9120852535734,92.15943313999598,91.96749792211229,99907858.0,3300.6620068359375,92.3303538320406,39.692129205827335,73.8310851369273,3222.427004394531,3092.2205102539065,3230.371890981791,208.52817941501695,0.017732623690797037,3461.2633934868823,2983.59061530218,477.6727781847021
2021-08-24 00:00:00+05:30,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,2511141,80.94155438039027,95.51121430283592,63.567491020856174,31.94372328197975,3366.429968261719,3672.9114353848895,3059.948501138548,612.9629342463413,62.5826971109746,3624.0999348958335,3686.299967447917,3575.199869791667,3735.2000325520835,3512.9998372395835,False,False,,,3574.3019241334664,3505.782606329628,85.47837743140141,89.78113934934431,97396717.0,3307.4500048828127,92.13116830044468,45.43153074447935,71.41202954104297,3227.891003417969,3097.2635095214846,3237.9526446489213,187.15725674140242,-0.0013272687569449893,3477.116716035017,2978.665290800921,498.45142523409595
2021-08-25 00:00:00+05:30,3610.0,3697.75,3607.050048828125,3659.0,2123263,83.03433032750974,102.45966908869877,71.3459266344247,31.113742454274075,3390.232470703125,3710.355095358756,3070.1098460474936,640.2452493112623,64.59107240103891,3624.9833170572915,3655.566731770833,3582.616536458333,3697.9335123697915,3552.0331217447915,False,False,,,3602.5346160889776,3533.6403142696954,91.09707064905227,89.57829374014989,99519980.0,3315.1030029296876,92.01557266513053,51.400435803135544,73.13933474397362,3232.8955029296876,3102.390509033203,3246.2902160420117,183.79752034934555,0.012488724264935278,3496.1962549757673,2969.594750883608,526.6015040921593
2021-08-26 00:00:00+05:30,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,1902533,83.57915398453369,107.7610626047458,78.62895382848893,29.13210877625687,3413.9349731445313,3744.1071543056496,3083.762791983413,660.3443623222365,62.813152609000426,3654.6000162760415,3702.149983723958,3611.450032552083,3745.2999674479165,3563.9000651041665,False,False,,,3625.639776611402,3558.7693657945233,94.01504278596187,90.19683028880519,101422513.0,3323.2850048828127,91.92899278686673,57.342737482748085,73.60338891929231,3237.8355029296877,3107.484010009766,3254.7171443908082,173.80624296284122,0.021727484440545813,3515.128412919559,2960.542592939816,554.5858199797431
2021-08-27 00:00:00+05:30,3666.0,3729.5,3651.10009765625,3720.14990234375,3944728,85.46814401221425,114.5395056182615,85.81106418644345,28.728441431818055,3440.1524658203125,3780.509098586945,3099.79583305368,680.7132655332653,63.92649187576826,3669.11669921875,3690.33349609375,3650.63330078125,3708.81689453125,3629.41650390625,False,False,,,3657.1431518555178,3588.111281530746,97.7711328590584,94.2944154313575,105367241.0,3332.2010009765627,92.36030813464691,63.141856332524604,75.26883188024725,3243.387001953125,3112.656259765625,3263.933634647302,172.06893533443574,0.04660059174425495,3536.561984283068,2950.212019623182,586.3499646598857
2021-08-30 00:00:00+05:30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,2033114,81.52647554677401,117.04126603936174,92.0571045570271,24.984161482334642,3466.844970703125,3800.827047200148,3132.862894206102,667.9641529940463,63.1281710274991,3700.25,3749.39990234375,3671.0,3778.64990234375,3621.85009765625,False,False,,,3671.8621175130534,3608.6910574029966,90.80634518466745,94.19750694322924,103334127.0,3339.872001953125,92.50400109294861,68.2016906588266,73.39468732117311,3248.011003417969,3117.625510253906,3272.5943557201895,161.8343697183573,0.02825507972104987,3555.1534176280857,2940.868589207852,614.2848284202337
2021-08-31 00:00:00+05:30,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3207480,84.91163327390647,124.460115946114,98.53770683484449,25.922409111269516,3495.197473144531,3836.919158620716,3153.475787668346,683.4433709523701,65.96187658468666,3709.7500813802085,3731.900065104167,3679.150065104167,3762.5000813802085,3657.0000813802085,False,False,,,3710.058062065994,3641.0108562700652,96.3082738173659,94.96191728703059,106541607.0,3349.655,92.78755634741616,72.4957768407241,76.17383999785731,3253.2285034179686,3122.9247595214842,3282.7697140459654,169.27319509021453,0.0595281654476997,3578.695887522982,2927.761119312955,650.934768210027
2021-09-01 00:00:00+05:30,3796.0,3816.699951171875,3707.0,3714.949951171875,2643336,72.8414395582924,123.15055258592156,103.46027598505991,19.69027660086165,3516.6999755859374,3856.8219521989245,3176.5779989729504,680.2439532259741,69.08602476948583,3764.6666666666665,3825.883382161458,3725.233235677083,3865.3168131510415,3664.0165201822915,False,False,,,3711.6886917679544,3654.4543280703942,79.26431421951364,88.79297774051565,103898271.0,3358.4919970703127,86.02933311381109,76.7916809568418,69.82263101664505,3257.66400390625,3128.2515087890624,3291.327738543508,149.73027816491697,0.03728733897878945,3595.968291508185,2919.359716304315,676.6085752038698
2021-09-02 00:00:00+05:30,3734.0,3859.14990234375,3722.0,3836.75,3403717,78.45891029629567,130.43735951694998,108.85569269143792,21.58166682551206,3544.839978027344,3893.41944239763,3196.260513657058,697.1589287405723,74.45130522679935,3746.2166341145835,3785.433268229167,3675.733317057292,3855.9165852864585,3636.5166829427085,False,False,,,3753.3757945119696,3687.598995693959,95.53475397102724,90.36911400263558,107301988.0,3369.202998046875,86.81982058884584,81.31775088579424,73.6969264982087,3262.8580029296877,3133.996258544922,3302.1281793644284,158.77395809413693,0.05913376210022666,3620.273683513224,2905.4423223461513,714.8313611670728
2021-09-03 00:00:00+05:30,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,1746812,78.66570030707564,135.08272656866666,114.10109946688368,20.981627101782976,3572.744982910156,3922.739791377147,3222.750174443165,699.9896169339818,72.87263010457261,3805.9666341145835,3889.933268229167,3752.783365885417,3943.1165364583335,3668.8167317708335,False,False,,,3782.9338792840213,3715.681005354716,95.95413286012844,90.25106701688976,109048800.0,3380.8160009765625,86.05688932238237,83.55166193733956,73.84843455687877,3268.056003417969,3139.851258544922,3312.8197015320266,155.7944301433142,0.07580194027904726,3643.620054461759,2892.4919523741787,751.1281020875804
2021-09-06 00:00:00+05:30,3849.699951171875,3877.60009765625,3814.0,3852.0,1723693,79.071879686891,137.97658316627303,118.87619620676156,19.100386959511468,3599.85498046875,3948.084192683521,3251.625768253979,696.458424429542,72.21030635826385,3834.5,3864.449951171875,3812.10009765625,3886.849853515625,3782.150146484375,True,False,3877.60009765625,,3805.9559195226807,3740.466277108404,93.82535175438493,95.1047461951802,110772493.0,3390.3839990234374,85.9988934865906,84.73371087923309,74.13844868391467,3274.1105029296873,3145.827008056641,3323.496539125452,148.63032608938607,0.051294707402124946,3667.37753434363,2880.8434715157446,786.5340628278855
2021-09-07 00:00:00+05:30,3864.0,3869.949951171875,3808.25,3815.89990234375,1585039,73.59703375507223,135.79168714718935,122.25929439484713,13.532392752342219,3624.5149780273437,3959.7133367566166,3289.3166192980707,670.3967174585459,71.45956670209321,3847.86669921875,3881.7333984375,3818.13330078125,3911.466796875,3784.2666015625,False,False,,,3809.2705804630373,3754.181481696649,83.6599101283419,91.14646491428509,109187454.0,3399.08599609375,80.47605914359784,84.24429266089317,71.16888056697142,3281.229001464844,3151.554757080078,3333.247100773339,134.28497599191488,0.03596173019251289,3687.6102775565105,2874.847725373177,812.7625521833334
2021-09-08 00:00:00+05:30,3810.0,3815.0,3756.0,3774.14990234375,4147175,67.75425799052584,129.20190608212715,123.64781673230314,5.554089349824011,3646.527478027344,3958.37855543648,3334.676400618208,623.702154818272,70.63387639078299,3831.3666178385415,3854.483235677083,3792.783284505208,3893.0665690104165,3769.6666666666665,False,True,,3756.0,3797.563687756608,3757.8121036324856,72.60323925904375,83.36283371392354,105040279.0,3407.833994140625,70.12511678312747,81.98938254686554,67.90672295400287,3286.7810009765626,3157.0952563476562,3341.9778493192875,112.77404560653864,0.031654850345737194,3704.7301529811198,2868.8318489720054,835.8983040091143
2021-09-09 00:00:00+05:30,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,1441148,68.85445912501649,123.94265418121404,123.70678422208533,0.23586995912870634,3668.8874755859374,3952.2987983186467,3385.476152853228,566.8226454654186,68.71002458943242,3781.7166341145835,3807.433268229167,3748.433268229167,3840.7166341145835,3722.7166341145835,False,False,,,3795.5090926189887,3763.9189761254424,72.69555211165657,76.3195671663474,106481427.0,3416.844990234375,76.55421138748555,81.08235859484293,68.52489432685417,3292.7435009765627,3162.9190063476562,3350.8772959138314,109.02720566734187,0.037679908374795366,3722.2631201177633,2863.223881835362,859.0392382824011
2021-09-13 00:00:00+05:30,3767.0,3852.39990234375,3767.0,3845.35009765625,1691473,72.06472677304393,122.71342506233668,123.50811239013561,-0.7946873277989255,3693.56748046875,3944.8422181559176,3442.2927427815825,502.5494753743351,69.90215871474082,3788.3666178385415,3811.733235677083,3768.033284505208,3832.0665690104165,3744.6666666666665,False,False,,,3812.122760964742,3778.7246345855892,88.61229598926886,77.97036245332306,108172900.0,3426.8369921875,75.25199099326842,79.56377624591508,70.37562093658056,3299.5790014648437,3168.961257324219,3360.6688365423943,112.59888045855809,0.0589597771497147,3742.234498823662,2856.9235041060256,885.3109947176363
2021-09-14 00:00:00+05:30,3849.949951171875,3896.5,3825.0,3885.89990234375,1991188,74.21591091045471,123.58665247917224,123.52382040794294,0.0628320712293089,3714.69248046875,3955.305537179359,3474.0794237581413,481.22611342121763,70.01629023511647,3821.5833333333335,3876.166666666667,3790.766764322917,3906.9832356770835,3736.1834309895835,False,False,,,3836.7151414244113,3798.2110469052545,96.33784783402652,85.88189864498399,110164088.0,3437.724990234375,74.97841598656593,78.50436891167121,71.6738537393025,3306.9925,3175.0895068359373,3371.0694517067777,119.10361625530405,0.07325139793531477,3763.7643740926737,2850.220625907326,913.5437481853478
2021-09-15 00:00:00+05:30,3882.10009765625,3980.0,3866.0,3954.550048828125,2461369,77.39027878717863,128.3387750753991,124.48681134143418,3.851963733964922,3738.7724853515624,3973.8513408597782,3503.6936298433466,470.1577110164317,73.15798378975101,3869.13330078125,3913.2666015625,3841.7666015625,3940.63330078125,3797.63330078125,False,False,,,3875.993443892316,3826.63631998214,92.3366625449723,92.42893545608922,112625457.0,3450.3069921875,75.35285073824959,77.68847864398329,73.6975550424291,3315.35,3181.241007080078,3382.6235229369036,128.45579135158687,0.07903122572628732,3788.4990502363457,2842.200949763654,946.2981004726917
2021-09-16 00:00:00+05:30,3930.0,3981.75,3892.10009765625,3903.300048828125,2946666,70.4201691230862,126.51107881802272,124.8916648367519,1.6194139812708244,3756.2849853515627,3985.2127225359964,3527.357248167129,457.85547436886736,74.33597797217952,3933.5166829427085,4001.033365885417,3887.033365885417,4047.5166829427085,3819.5166829427085,True,False,3981.75,,3885.0956455375854,3840.5751797723187,76.27401350618972,88.31617462839618,109678791.0,3461.9529931640627,67.50743807432077,76.90603240658177,69.83496592736776,3323.2880004882813,3187.147257080078,3392.933949192175,119.3329253357834,0.06793347693055532,3808.9529279948206,2837.623072981742,971.3298550130785
2021-09-17 00:00:00+05:30,3920.0,3945.0,3805.0,3827.85009765625,6477148,61.621176342495765,117.61860184120451,123.43705223764243,-5.818450396437925,3769.6499877929687,3980.9987896233974,3558.30118596254,422.69760366085757,79.02626525988099,3925.7167154947915,3959.333333333333,3869.683430989583,4015.3666178385415,3836.0668131510415,False,True,,3805.0,3866.013796243807,3838.261528478488,47.67977105635779,72.09681570250659,103201643.0,3473.263994140625,52.436114671473995,73.57565221032509,64.6609597913777,3330.5585009765623,3192.780007324219,3401.54615015186,97.6016856629027,0.045249382331027044,3824.4643499084286,2836.652652044696,987.8116978637327
2021-09-20 00:00:00+05:30,3809.0,3871.0,3807.85009765625,3823.5,2002008,61.1467877126539,108.9641622105355,120.54247423222105,-11.578312021685548,3782.849987792969,3970.5936582937825,3595.1063172921554,375.4873410016271,77.89223933730021,3859.2833658854165,3913.566731770833,3773.566731770833,3999.2833658854165,3719.2833658854165,False,False,,,3851.842530829205,3835.577614209672,43.136912599777,55.696899054108165,101199635.0,3484.2349951171873,47.13388296171215,70.14531988238359,64.37578517653279,3337.4735009765627,3198.2945068359377,3409.9016719310307,87.3675685033871,0.02438496122470946,3839.444286233542,2835.5027157195836,1003.9415705139581
2021-09-21 00:00:00+05:30,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,1568129,63.863726174359186,104.08886615793244,117.25175261736334,-13.162886459430894,3794.127490234375,3971.9169240345027,3616.338056434247,355.57886760025576,75.89280413351985,3834.11669921875,3860.38330078125,3797.2333984375,3897.2666015625,3770.966796875,False,False,,,3855.5450042767616,3840.5544027482542,56.76067376592356,49.192452474019454,102767764.0,3496.323994140625,44.81429258923164,65.88315705245012,65.794535394331,3344.8619995117188,3204.211007080078,3418.872924985305,87.88683038595643,0.036673155856436816,3855.813236125511,2833.9107628979264,1021.9024732275848
2021-09-22 00:00:00+05:30,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,1744067,63.766339605408305,99.0191702995703,113.60523615380474,-14.586065854234434,3806.574987792969,3964.8130585402464,3648.3369170456913,316.4761414945551,73.64332858715235,3852.0499674479165,3882.450032552083,3832.549886067708,3901.9501139322915,3802.1498209635415,False,False,,,3857.7466369657577,3844.4808572201623,53.95568906400385,51.284425143234806,101023697.0,3509.403994140625,50.888715859850564,61.780223657038995,65.73947349953615,3352.330998535156,3209.8877563476562,3427.650686913195,88.49197972450067,0.07348653558101975,3871.4910767203137,2833.1709203499986,1038.320156370315
2021-09-23 00:00:00+05:30,3870.0,3879.0,3835.0,3869.25,2003869,64.28682173737371,94.48515232842283,109.78121938872836,-15.296067060305532,3817.0874877929687,3961.3651006157206,3672.8098749702167,288.5552256455039,71.52594797378433,3870.4833170572915,3888.516682942708,3844.116536458333,3914.8834635416665,3826.0831705729165,False,False,,,3861.581091310505,3848.984337725587,50.16611295681063,53.62749192891268,103027566.0,3522.9269921875,42.91491717667592,56.631500837171195,66.00133119206737,3360.6669995117186,3215.4862561035156,3436.395227766399,82.71986296467918,0.09526566506869456,3886.0150734087993,2835.318925614638,1050.6961477941613
2021-09-24 00:00:00+05:30,3890.0,3944.39990234375,3855.0,3871.300048828125,2320754,64.44562929917068,90.01964183215023,105.82890387741274,-15.809262045262514,3827.0599853515623,3955.804717321737,3698.3152533813877,257.4894639403492,72.80265900021045,3861.0833333333335,3887.166666666667,3843.166666666667,3905.0833333333335,3817.0833333333335,True,False,3944.39990234375,,3864.8207438163786,3853.04173974423,51.07421875,51.73200692360482,105348320.0,3536.6019921875,43.926473668748045,52.60085632730149,66.07896208586976,3369.01,3221.2955065917968,3445.0072044210865,86.17624374525857,0.08800232285481044,3900.057850676034,2837.9621493239665,1062.0957013520674
2021-09-27 00:00:00+05:30,3900.0,3904.0,3802.89990234375,3836.949951171875,1673362,59.658619359822765,82.75497890286624,101.21411888250344,-18.4591399796372,3832.8999877929687,3951.4155089197,3714.384466666237,237.03104225346306,74.823904618499,3890.2333170572915,3925.466634114583,3836.066731770833,3979.6332194010415,3800.8334147135415,False,False,,,3855.530479601544,3850.115960003802,35.85822864756368,45.69952011812476,103674958.0,3549.049990234375,38.93986034841852,47.34031855255602,63.55724827128221,3376.8819995117187,3226.8425061035155,3452.768446931003,73.00654039929306,0.0736140028800589,3912.1299473584713,2841.634051664966,1070.4958956935052
2021-09-28 00:00:00+05:30,3850.0,3850.0,3751.25,3779.14990234375,2253075,52.58103717072291,71.50938463405691,95.27317203281414,-23.76378739875723,3836.79248046875,3941.4077247220516,3732.1772362154484,209.23048850660325,76.53291143146336,3847.949951171875,3893.0,3791.89990234375,3949.050048828125,3746.849853515625,False,False,,,3830.070287182279,3837.2130404292466,12.10407910791757,33.01217550182708,101421883.0,3560.5739892578126,38.21969458465375,41.77166222428993,59.58904846354217,3383.7164990234373,3232.049755859375,3459.231446048087,57.42704013335476,0.0752356504619772,3921.9035654993486,2845.529432547526,1076.3741329518225
2021-09-29 00:00:00+05:30,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,2489161,53.88078846777664,62.90090610853349,88.79871884795801,-25.897812739424523,3837.064978027344,3941.155169217645,3732.9747868370428,208.18038238060217,77.0555675903767,3793.4666341145835,3835.683268229167,3736.933268229167,3892.2166341145835,3694.7166341145835,False,True,,3722.14990234375,3817.346825569436,3828.9742880500653,26.86824875249454,24.943518835991927,103911044.0,3572.515986328125,40.10570637220416,38.26628432227992,60.158091129198866,3390.520998535156,3237.022755126953,3465.8189402321595,50.32299233094587,0.09627787982516856,3931.995831874987,2849.0461651953256,1082.9496666796613
2021-09-30 00:00:00+05:30,3805.0,3805.0,3750.10009765625,3775.550048828125,2252412,51.91564253475993,54.135290389472175,81.86603315626085,-27.73074276678868,3840.0949829101564,3932.0372252758298,3748.152740544483,183.88448473134667,75.4730200727605,3773.3499348958335,3824.549967447917,3740.699869791667,3857.2000325520835,3689.4998372395835,False,False,,,3803.4145666556656,3819.2607900097123,20.570156547123073,19.84749480251173,101658632.0,3584.3349853515624,41.50403610697522,33.69463485982949,59.05228146039642,3396.9475,3241.846505126953,3471.9522295112874,49.04856483362892,0.098038912650583,3941.315352381469,2852.5796476185315,1088.7357047629375
2021-10-01 00:00:00+05:30,3781.75,3810.0,3725.0,3730.199951171875,1578374,46.81531720571324,43.03304475222194,74.09943547545308,-31.066390723231137,3834.76748046875,3939.0460740414833,3730.4888868960165,208.55718714546674,76.1535186389919,3776.8833821614585,3803.666666666667,3748.766764322917,3831.7832845052085,3721.9834798177085,False,False,,,3779.0096948277355,3803.0679102210142,3.1009421417030776,16.8464491471069,100080258.0,3594.8229833984374,36.70299392848381,29.72585116387813,56.086732470302444,3402.7944995117186,3246.5760046386717,3477.066045781794,41.51159687696486,0.07670403876975683,3948.8080594354874,2856.78093958795,1092.0271198475375
2021-10-04 00:00:00+05:30,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,1356860,51.67447433733948,37.28248351325419,66.73604508301331,-29.453561569759117,3831.32998046875,3939.0728521037545,3723.5871088337453,215.48574327000915,76.15683524848355,3755.066650390625,3785.13330078125,3700.13330078125,3840.066650390625,3670.066650390625,False,True,,3707.449951171875,3777.106479494532,3797.6555717859433,24.00659348679567,15.892564058540605,101437118.0,3605.961982421875,31.40694633218837,26.451870541190736,58.15772260854684,3409.3014990234374,3251.524504394531,3482.9320656440973,39.41034901424236,0.07381597227020605,3957.3289569947215,2861.2740410521533,1096.0549159425682
2021-10-05 00:00:00+05:30,3754.0,3840.0,3741.60009765625,3833.300048828125,1877966,57.4962951755275,37.13851122046481,60.81653831050361,-23.678027090038803,3830.394982910156,3937.7062835334737,3723.0836822868387,214.62260124663499,77.7456257552883,3754.7999674479165,3802.149983723958,3725.950032552083,3830.9999186197915,3678.6000162760415,False,False,,,3795.8376692723964,3804.1363857936126,45.880450329451826,24.32932865265019,103315084.0,3618.3709814453123,30.01352689057434,23.448679811310182,60.82494458071251,3416.7584985351564,3256.7025048828127,3489.8700455091275,50.367415955467585,0.096656319373671,3967.3868315618947,2866.130165508418,1101.2566660534767
2021-10-06 00:00:00+05:30,3836.0,3857.449951171875,3795.0,3810.89990234375,1678154,54.84007202594392,34.81557524621576,55.61634569764604,-20.80077045143028,3830.144982910156,3937.6216371219207,3722.6683286983916,214.95330842352905,76.65307757075878,3804.9667154947915,3868.333333333333,3769.933430989583,3903.3666178385415,3706.5668131510415,False,False,,,3800.858413629514,3805.3661160754555,43.548697077610086,37.81191363128586,101636930.0,3630.637978515625,36.66355793157955,20.108726597952845,59.35996570502319,3424.3524975585938,3261.9492541503905,3496.22707237714,52.54445011851629,0.09575054058274261,3975.5736554458817,2873.131339671306,1102.442315774576
2021-10-07 00:00:00+05:30,3830.0,3899.0,3820.050048828125,3892.89990234375,1647233,61.79770922664196,39.14016301287256,52.32110916069135,-13.180946147818787,3836.082482910156,3943.65473617388,3728.5102296464324,215.14450652744745,77.47072186257958,3821.1166178385415,3847.233235677083,3784.783284505208,3883.5665690104165,3758.6666666666665,False,False,,,3831.538909867593,3821.2813499424183,78.26545236861276,55.898199925224894,103284163.0,3644.8369775390624,49.72644579481754,17.6343476774803,62.764545812566936,3432.5839965820314,3267.34275390625,3504.081979901231,63.90593438995418,0.10776326975109901,3986.985153641264,2878.182839522799,1108.802314118465
2021-10-08 00:00:00+05:30,3925.0,3989.89990234375,3900.0,3935.64990234375,2934339,64.83912093198839,45.49258746808391,50.95540482216987,-5.462817354085956,3843.2949829101562,3957.398108772321,3729.1918570479916,228.20625172432938,78.86567030096676,3870.6499837239585,3921.249918619792,3842.299967447917,3949.5999348958335,3791.7000325520835,True,False,3989.89990234375,,3866.242574026312,3842.075632197206,80.79305739833956,67.53573561485413,106218502.0,3659.593974609375,58.90289229532533,16.543493056742484,64.37795623562155,3441.0524951171874,3272.8300036621094,3512.6278793555384,81.53169732149384,0.0907092091075498,4000.0881824925336,2882.016807741841,1118.0713747506925
2021-10-11 00:00:00+05:30,3755.0,3757.5,3660.0,3685.60009765625,11845402,43.18323135932519,30.00413118335655,46.765150094407204,-16.761018911050655,3835.307482910156,3969.416775369176,3701.1981904511363,268.2185849180396,92.92168687545127,3941.8499348958335,3983.699869791667,3893.799967447917,4031.7498372395835,3851.9500325520835,False,False,,,3806.028415236291,3813.625535007941,7.759959149540802,55.606156305497706,94373100.0,3669.3899755859375,39.07598892370025,15.986602126927044,50.9791657887354,3447.08849609375,3276.953004150391,3516.0530717971365,10.168549584313816,0.05051433905179203,4003.4886781413593,2890.688314046141,1112.8003640952184
2021-10-12 00:00:00+05:30,3706.0,3707.0,3630.60009765625,3652.85009765625,5752877,41.24041648149225,14.914837727420945,40.39508762100996,-25.48024989358901,3823.654992675781,3978.1972233168012,3669.112762034761,309.08446128204014,91.74155940890118,3701.0333658854165,3742.066731770833,3644.566731770833,3798.5333658854165,3603.5333658854165,False,False,,,3754.968976042944,3784.3936373076335,6.192600082082392,31.581872209987583,88620223.0,3679.097978515625,31.21541755678328,15.790664637982626,49.577664423922414,3453.0169970703123,3281.116505126953,3518.761923794347,-4.085430752773424,0.05020860974659035,4005.3717138124807,2900.662280328144,1104.7094334843368
2021-10-13 00:00:00+05:30,3650.0,3675.449951171875,3645.0,3655.199951171875,3545655,41.44398095960138,3.1102247563253513,32.93811504807304,-29.827890291747686,3808.6874877929686,3967.7695528307513,3649.605422755186,318.1641300755655,87.36358739197074,3663.4833984375,3696.36669921875,3619.966796875,3739.88330078125,3587.08349609375,False,False,,,3721.7126344192543,3760.903876192041,6.846609208992099,6.933056146871764,92165878.0,3687.8139794921876,30.208738129845088,16.45135268904468,49.680598701015164,3458.7639965820313,3285.0300048828126,3521.4636669107335,-8.959093652857876,0.02587310009924526,4007.405132550142,2910.1228606139207,1097.2822719362212
2021-10-14 00:00:00+05:30,3625.0,3670.0,3608.199951171875,3611.449951171875,6442299,38.75218908242685,-9.663876286627783,24.417716781132874,-34.08159306776066,3794.0949829101564,3969.354805910413,3618.8351599099,350.5196460005127,85.53762035169605,3658.5499674479165,3672.099934895833,3641.649983723958,3688.9999186197915,3628.1000162760415,False,False,,,3684.9584066701277,3733.7304352792835,0.851454130403219,4.63022114049257,85723579.0,3694.34498046875,22.644117407100282,17.3570074626709,47.79666260253914,3464.06349609375,3288.543504638672,3523.245573529766,-21.868573760737913,-0.03930365924138061,4008.200363754146,2919.926628433354,1088.2737353207922
