Date,Open,High,Low,Close,Volume,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BB_MID_20,BB_UPPER_20_2,BB_LOWER_20_2,ATR14,P,R1,S1,R2,S2,pivot_high,pivot_low,ph_price,pl_price
2021-11-25 00:00:00+05:30,1700.0,1726.199951171875,1696.949951171875,1722.4000244140625,4476260,47.255460773544186,5.812689200361547,10.806539347693166,-4.993850147331619,1735.2200073242188,1807.7824521271025,1662.6575625213352,36.39802081404538,1708.1666666666667,1728.3333333333335,1675.8333333333335,1760.6666666666667,1655.6666666666667,False,False,,
2021-11-26 00:00:00+05:30,1702.550048828125,1718.3499755859375,1684.0,1691.6500244140625,4494181,42.083316694639215,1.3247130707443375,8.9101740923034,-7.5854610215590625,1733.3550109863281,1808.4685117137299,1658.2415102589264,36.54102107118946,1715.1833089192708,1733.4166666666665,1704.1666666666665,1744.4333089192708,1685.9333089192708,False,False,,
2021-11-29 00:00:00+05:30,1691.0,1712.0,1669.1500244140625,1696.3499755859375,3942776,43.10826207486053,-1.8316791090710467,6.761803452028511,-8.593482561099558,1732.9775085449219,1808.7869742903606,1657.1680427994831,36.99166067938575,1698.0,1712.0,1677.6500244140625,1732.3499755859375,1663.6500244140625,False,True,,1669.1500244140625
2021-11-30 00:00:00+05:30,1704.550048828125,1729.9000244140625,1700.050048828125,1712.6500244140625,14808963,46.635461687352034,-2.9834733137017793,4.812748098882453,-7.796221412584233,1735.222509765625,1805.344786186153,1665.1002333450972,36.74583126143856,1692.5,1715.8499755859375,1673.0,1735.3499755859375,1649.6500244140625,False,False,,
2021-12-01 00:00:00+05:30,1715.0,1741.9000244140625,1713.0,1714.9000244140625,5193264,47.122796695605935,-3.672389305208071,3.1157206180643486,-6.78810992327242,1735.9650085449218,1804.8222371194834,1667.1077799703603,36.21041474276438,1714.2000325520833,1728.3500162760415,1698.500040690104,1744.0500081380208,1684.3500569661458,False,False,,
2021-12-02 00:00:00+05:30,1715.0,1750.5,1711.3499755859375,1748.25,5559574,53.85013103307791,-1.5098907981914635,2.190598334813186,-3.7004891330046497,1738.4825073242187,1805.1260716270763,1671.838943021361,36.42038686214281,1723.2666829427083,1733.5333658854165,1704.633341471354,1752.1667073567708,1694.3666585286458,False,False,,
2021-12-03 00:00:00+05:30,1771.0999755859375,1786.6500244140625,1732.550048828125,1735.550048828125,6754012,51.179804496052206,-0.8115203713828123,1.5901745935739866,-2.401694964956799,1740.135009765625,1804.6260949795235,1675.6439245517265,37.68321462812815,1736.6999918619792,1762.050008138021,1722.8999837239585,1775.8500162760417,1697.5499674479167,True,False,1786.6500244140625,
2021-12-06 00:00:00+05:30,1730.0,1733.949951171875,1691.5,1695.300048828125,3991449,43.77151853687616,-3.465942169508253,0.5789512409575387,-4.044893410465791,1739.4650146484375,1805.5889147573257,1673.3411145395494,38.1379884995565,1751.5833740234375,1770.61669921875,1716.5167236328125,1805.683349609375,1697.4833984375,False,True,,1691.5
2021-12-07 00:00:00+05:30,1701.0999755859375,1724.9000244140625,1694.0,1711.6500244140625,4202122,47.11998962912157,-4.20184789429527,-0.377208586093023,-3.8246393082022467,1738.1725158691406,1805.4584878550625,1670.8865438832188,37.62099106487836,1706.9166666666667,1722.3333333333335,1679.8833821614585,1749.3666178385417,1664.4667154947917,False,False,,
2021-12-08 00:00:00+05:30,1733.0,1759.800048828125,1732.5999755859375,1753.3499755859375,3029169,54.553497219595634,-1.4040360707247146,-0.5825740830193613,-0.8214619877053533,1738.7150146484375,1806.3220863588501,1671.107942938025,38.37306487553437,1710.183349609375,1726.36669921875,1695.4666748046875,1741.0833740234375,1679.2833251953125,False,False,,
2021-12-09 00:00:00+05:30,1759.0,1769.4000244140625,1742.0,1763.449951171875,2082171,56.1609308222892,1.6096782089648514,-0.1441236246225188,1.7538018335873702,1739.8800109863282,1808.3881975004656,1671.3718244721908,37.58927627114352,1748.5833333333333,1764.566691080729,1737.3666178385415,1775.7834065755208,1721.3832600911458,False,False,,
2021-12-10 00:00:00+05:30,1760.0,1763.75,1746.0,1759.25,1823469,55.28524084175862,3.61746761428185,0.608194623158355,3.0092729911234946,1741.177508544922,1810.1424054380216,1672.2126116518223,36.17218510891898,1758.2833251953125,1774.566650390625,1747.1666259765625,1785.683349609375,1730.88330078125,False,False,,
2021-12-13 00:00:00+05:30,1767.050048828125,1771.3499755859375,1738.800048828125,1744.6500244140625,4040584,52.23608730068528,3.9846268723979392,1.283481073006272,2.701145799391667,1739.4000122070313,1805.9192824498457,1672.880741964217,35.913452369554236,1756.3333333333333,1766.6666666666665,1748.9166666666665,1774.0833333333333,1738.5833333333333,True,False,1771.3499755859375,
2021-12-14 00:00:00+05:30,1730.9000244140625,1763.0,1710.3499755859375,1752.1500244140625,4768144,53.65028767630764,4.825169004854843,1.9918186593759863,2.8333503454788564,1737.6500122070313,1800.6272217611006,1674.672802652962,37.108921801304824,1751.6000162760417,1764.3999837239585,1731.850056966146,1784.1499430338542,1719.0500895182292,False,True,,1710.3499755859375
2021-12-15 00:00:00+05:30,1745.0,1747.949951171875,1721.199951171875,1734.199951171875,3053149,49.846344571406675,3.9968110550682923,2.3928171385144474,1.6039939165538448,1734.7450073242187,1792.2283829280586,1677.2616317203788,36.66900404708216,1741.8333333333333,1773.316691080729,1720.6666666666665,1794.4833577473958,1689.1833089192708,False,False,,
2021-12-16 00:00:00+05:30,1762.6500244140625,1777.5999755859375,1758.0,1771.5999755859375,4481031,56.730274510465925,6.285742688066193,3.171402248424797,3.1143404396413965,1733.9525085449218,1788.7507494495378,1679.1542676403058,37.14979121615219,1734.449951171875,1747.699951171875,1720.949951171875,1761.199951171875,1707.699951171875,False,False,,
2021-12-17 00:00:00+05:30,1820.0,1842.0,1806.75,1820.8499755859375,18887243,63.78039571572503,11.936207726020939,4.924363343944026,7.011844382076913,1736.0250061035156,1800.365076922158,1671.684935284873,39.52480787314578,1769.066650390625,1780.13330078125,1760.5333251953125,1788.6666259765625,1749.4666748046875,True,False,1842.0,
2021-12-20 00:00:00+05:30,1801.699951171875,1829.6500244140625,1787.300048828125,1798.9000244140625,5773891,59.154337978731945,14.476191833488201,6.834729041852861,7.64146279163534,1738.0000061035157,1807.5734074532843,1668.4266047537471,39.72660556691662,1823.1999918619792,1839.6499837239585,1804.3999837239585,1858.4499918619792,1787.9499918619792,False,False,,
2021-12-21 00:00:00+05:30,1801.0,1838.0,1801.0,1811.5999755859375,5353584,60.92048238349981,17.314338542981204,8.93065094207853,8.383687600902674,1741.7350036621094,1818.6887392451522,1664.7812680790666,39.68184628256097,1805.2833658854167,1823.2666829427085,1780.916707356771,1847.6333414713542,1762.9333902994792,False,False,,
2021-12-22 00:00:00+05:30,1825.0,1829.1500244140625,1812.3499755859375,1824.699951171875,4156428,62.71153322947378,20.385655657923962,11.221651885247617,9.164003772676345,1748.1700012207032,1830.366461420604,1665.9735410208023,38.10100360724412,1816.8666585286458,1832.7333170572915,1795.7333170572915,1853.8666585286458,1779.8666585286458,False,False,,
2021-12-23 00:00:00+05:30,1831.25,1861.5999755859375,1827.0,1857.5999755859375,4112933,66.82392214352637,25.184146448725187,14.014150797943131,11.169995650782056,1754.929998779297,1849.5084007588055,1660.3515967997885,38.01521937915972,1822.066650390625,1831.7833251953125,1814.9832763671875,1838.86669921875,1805.2666015625,False,False,,
2021-12-24 00:00:00+05:30,1872.949951171875,1875.75,1854.0,1863.5,3780347,67.5158072842217,29.12730617883699,17.036781874121903,12.090524304715085,1763.5224975585938,1864.877082404068,1662.1679127131197,36.85341799493403,1848.7333170572917,1870.4666341145835,1835.866658528646,1883.3332926432292,1814.1333414713542,False,False,,
2021-12-27 00:00:00+05:30,1860.0,1874.5,1845.050048828125,1866.1500244140625,2647733,67.84022363272285,32.096139183563764,20.048653336010275,12.047485847553489,1772.0125,1878.0157076077678,1666.0092923922323,36.3245989361441,1864.4166666666667,1874.8333333333335,1853.0833333333335,1886.1666666666667,1842.6666666666667,False,False,,
2021-12-28 00:00:00+05:30,1880.699951171875,1895.9000244140625,1878.4000244140625,1888.0,3340933,70.45979327070428,35.79939797550651,23.198802263909524,12.600595711596984,1780.7799987792969,1894.8123543553427,1666.747643203251,35.854984726419524,1861.9000244140625,1878.75,1849.300048828125,1891.3499755859375,1832.4500732421875,False,False,,
2021-12-29 00:00:00+05:30,1883.5,1893.800048828125,1876.4000244140625,1885.550048828125,3236635,69.77351744416188,38.09740351131768,26.178522513391158,11.918880997926522,1789.3125,1908.0307129288087,1670.5942870711913,34.53677327553688,1887.433349609375,1896.4666748046875,1878.9666748046875,1904.933349609375,1869.933349609375,False,False,,
2021-12-30 00:00:00+05:30,1884.5,1909.800048828125,1874.3499755859375,1892.8499755859375,4584738,70.6895800084713,40.04600709400029,28.952019429512987,11.093987664487301,1796.542498779297,1922.1441993898784,1670.9407981687154,34.6020089874405,1885.2500406901042,1894.100056966146,1876.7000325520835,1902.6500651041667,1867.8500162760417,False,False,,
2021-12-31 00:00:00+05:30,1890.0,1898.3499755859375,1871.6500244140625,1887.75,4619420,69.1136545909256,40.70949040014125,31.30351362363864,9.405976776502609,1804.1524963378906,1932.605213219957,1675.6997794558242,34.03757628632868,1892.3333333333333,1910.316691080729,1874.8666178385415,1927.7834065755208,1856.8832600911458,False,True,,1871.6500244140625
2022-01-03 00:00:00+05:30,1887.75,1914.050048828125,1887.75,1898.449951171875,3329616,70.59481650003124,41.61894504515749,33.366599907942415,8.252345137215073,1814.309991455078,1938.5806110691522,1690.039371841004,33.484895753599844,1885.9166666666667,1900.183308919271,1873.483357747396,1912.6166178385417,1859.2167154947917,True,False,1914.050048828125,
2022-01-04 00:00:00+05:30,1898.449951171875,1906.6500244140625,1878.0,1899.1500244140625,3921999,70.69384068650793,41.91303706219469,35.075887338792874,6.837149723401815,1823.684991455078,1943.5586860639692,1703.811296846187,33.13954780077575,1900.0833333333333,1912.4166666666665,1886.1166178385415,1926.3833821614583,1873.7832845052083,False,False,,
2022-01-05 00:00:00+05:30,1900.0,1902.9000244140625,1840.0,1844.6500244140625,6995719,55.129264636074296,37.3182312400761,35.52435611904952,1.7938751210265806,1828.2499938964843,1943.7186689240843,1712.7813188688842,35.265296130296235,1894.6000162760417,1911.2000325520835,1882.550008138021,1923.2500406901042,1865.9499918619792,False,False,,
2022-01-06 00:00:00+05:30,1828.0,1828.0,1800.0,1817.800048828125,6449205,49.36306216490548,31.151154765862202,34.64971584841206,-3.4985610825498554,1830.9674987792969,1942.506285985267,1719.4287115733268,35.93563386485097,1862.5166829427083,1885.0333658854165,1822.133341471354,1925.4167073567708,1799.6166585286458,False,True,,1800.0
2022-01-07 00:00:00+05:30,1815.449951171875,1836.0,1806.800048828125,1814.300048828125,4834389,48.64874973990894,25.68519849955942,32.856812378641536,-7.171613879082116,1833.7200012207031,1940.4189469630073,1727.021055478399,35.454513672495544,1815.2666829427083,1830.5333658854165,1802.5333658854165,1843.2666829427083,1787.2666829427083,False,False,,
2022-01-10 00:00:00+05:30,1815.0,1869.9000244140625,1813.0,1850.75,7857560,55.819013200417395,24.01773372913476,31.08899664874018,-7.07126291960542,1839.025,1937.295152566748,1740.7548474332523,36.98633586832175,1819.0333658854167,1831.2666829427085,1802.0667317708335,1848.2333170572917,1789.8334147135417,False,False,,
2022-01-11 00:00:00+05:30,1855.0,1870.0,1850.1500244140625,1855.5999755859375,5142287,56.685661839284705,22.824501733758552,29.43609766574386,-6.611595931985306,1844.1974975585938,1933.7146026795006,1754.680392437687,35.76231013386574,1844.5500081380208,1876.1000162760415,1819.199991861979,1901.4500325520833,1787.6499837239583,False,False,,
2022-01-12 00:00:00+05:30,1868.9000244140625,1889.0,1860.0,1877.449951171875,5362535,60.44969603359458,23.372543074905934,28.223386747576274,-4.85084367267034,1851.3599975585937,1925.4061707125409,1777.3138244046465,35.59357543959408,1858.5833333333333,1867.016642252604,1847.1666666666665,1878.4333089192708,1838.7333577473958,False,False,,
2022-01-13 00:00:00+05:30,1905.0,1912.5,1866.3499755859375,1896.800048828125,14277630,63.47667287889284,25.079163960635015,27.594542190188026,-2.5153782295530114,1857.6200012207032,1924.0521654206038,1791.1878370208026,36.34760750919897,1875.4833170572917,1890.9666341145835,1861.9666341145835,1904.4833170572917,1846.4833170572917,False,False,,
2022-01-14 00:00:00+05:30,1882.0,1933.0,1881.0,1929.3499755859375,7688506,67.92392752210918,28.727033011779668,27.821040354506355,0.9059926572733126,1863.0450012207032,1934.3743279252635,1791.7156745161428,37.46563554425619,1891.8833414713542,1917.416707356771,1871.2666829427085,1938.0333658854167,1845.7333170572917,False,False,,
2022-01-17 00:00:00+05:30,1938.550048828125,1953.9000244140625,1930.5,1939.5,5262464,69.18401159086038,32.067365036313504,28.670305290867788,3.3970597454457163,1870.075,1942.4915830974583,1797.6584169025418,36.54309363596111,1914.4499918619792,1947.8999837239585,1895.8999837239585,1966.4499918619792,1862.4499918619792,True,False,1953.9000244140625,
2022-01-18 00:00:00+05:30,1922.0999755859375,1945.0,1911.449951171875,1920.75,3690315,64.16910138928407,32.82326773318391,29.500897779331016,3.3223699538528955,1875.5325012207031,1945.8142019369864,1805.2508005044199,36.32930472111567,1941.3000081380208,1952.1000162760415,1928.699991861979,1964.7000325520833,1917.8999837239583,False,False,,
2022-01-19 00:00:00+05:30,1916.0,1916.0,1862.8499755859375,1867.050048828125,5747770,52.4441340630679,28.75768806906467,29.35225583727775,-0.5945677682130786,1877.6500061035156,1943.9206397991886,1811.3793724078425,37.870070413469016,1925.7333170572917,1940.0166829427085,1906.4666341145835,1959.2833658854167,1892.1832682291667,False,False,,
2022-01-20 00:00:00+05:30,1844.0,1848.0,1815.5,1823.699951171875,5533463,45.25533506073933,21.78655446711582,27.839115563245365,-6.052561096129544,1875.9550048828125,1946.0108913707202,1805.899118394905,38.84721172880159,1881.9666748046875,1901.0833740234375,1847.933349609375,1935.11669921875,1828.816650390625,False,False,,
2022-01-21 00:00:00+05:30,1795.0,1808.0,1776.0,1785.699951171875,8252758,40.07020995004831,13.045221252288457,24.880336701053984,-11.835115448765528,1872.0650024414062,1952.851119727122,1791.2788851556904,39.47955026044969,1829.066650390625,1842.63330078125,1810.13330078125,1861.566650390625,1796.566650390625,False,False,,
2022-01-24 00:00:00+05:30,1765.0,1768.6500244140625,1728.0,1736.800048828125,7116712,34.57962284338292,2.1470879625114776,20.333686953345484,-18.186598990834007,1865.5975036621094,1966.5669460908039,1764.6280612334149,40.781007468408646,1789.8999837239583,1803.7999674479165,1771.7999674479165,1821.8999837239583,1757.8999837239583,False,False,,
2022-01-25 00:00:00+05:30,1726.5999755859375,1740.0,1700.5,1722.1500244140625,9137653,33.115609739926995,-7.584466710230572,14.750056220630274,-22.334522930860846,1857.3050048828125,1976.181704548407,1738.428305217218,40.689506934950884,1744.4833577473958,1760.9667154947915,1720.316691080729,1785.1333821614583,1703.8333333333333,False,False,,
2022-01-27 00:00:00+05:30,1702.0,1709.699951171875,1665.0,1678.5999755859375,11231734,29.162936246895768,-18.596549432027132,8.080735090098793,-26.677284522125923,1846.957501220703,1989.211328869771,1704.7036735716351,41.865258183458856,1720.8833414713542,1741.2666829427085,1701.7666829427085,1760.3833414713542,1681.3833414713542,False,True,,1665.0
2022-01-28 00:00:00+05:30,1681.0,1727.550048828125,1679.5,1686.199951171875,10998502,30.717084955257363,-26.406057222225627,1.1833766276339088,-27.589433849859535,1836.625,1994.0539337404907,1679.1960662595093,42.371316401939474,1684.4333089192708,1703.8666178385415,1659.1666666666665,1729.1332600911458,1639.7333577473958,False,False,,
2022-01-31 00:00:00+05:30,1718.0,1749.5,1715.3499755859375,1736.199951171875,8788872,40.037852735144654,-28.235089739079513,-4.700316645708776,-23.534773093370738,1829.0474975585937,1990.6489778415566,1667.4460172756308,43.866225860952724,1697.75,1716.0,1667.949951171875,1745.800048828125,1649.699951171875,False,False,,
2022-02-01 00:00:00+05:30,1766.0999755859375,1780.0,1734.699951171875,1772.050048828125,5119935,45.68054024503851,-26.486488168719234,-9.057550950310869,-17.428937218408365,1822.7275024414062,1982.7798585919888,1662.6751462908235,43.968641787179315,1733.6833089192708,1752.016642252604,1717.8666178385415,1767.8333333333333,1699.5332845052083,False,False,,
2022-02-02 00:00:00+05:30,1789.0,1792.800048828125,1772.0,1787.0999755859375,4253717,47.89719792591736,-23.614096904494772,-11.96886014114765,-11.645236763347123,1817.125,1973.7208610076693,1660.5291389923307,42.31374229010401,1762.25,1789.800048828125,1744.5,1807.550048828125,1716.949951171875,True,False,1792.800048828125,
2022-02-03 00:00:00+05:30,1779.0,1779.0,1734.0,1738.550048828125,3832922,41.94998036577053,-24.96747002113034,-14.568582117144189,-10.39888790398615,1811.820001220703,1971.6450952547318,1651.9949071866743,43.08418752552069,1783.9666748046875,1795.933349609375,1775.13330078125,1804.7667236328125,1763.1666259765625,False,False,,
2022-02-04 00:00:00+05:30,1732.0,1753.949951171875,1710.1500244140625,1741.0999755859375,4700077,42.35482694757558,-25.539862550393764,-16.762838203794104,-8.77702434659966,1807.9849975585937,1970.8576984076158,1645.1122967095716,43.13531175639868,1750.5166829427083,1767.0333658854165,1722.0333658854165,1795.5166829427083,1705.5166829427083,False,False,,
2022-02-07 00:00:00+05:30,1722.199951171875,1732.0,1695.4000244140625,1715.0,4310209,39.331237667223704,-27.779315005528133,-18.96613356414091,-8.813181441387222,1803.0199951171876,1971.0544584697566,1634.9855317646186,43.31850028607556,1735.066650390625,1759.9832763671875,1716.183349609375,1778.8665771484375,1691.2667236328125,False,True,,1695.4000244140625
2022-02-08 00:00:00+05:30,1710.0,1725.0,1696.0,1717.300048828125,6053401,39.73949527671036,-29.033818703398083,-20.979670591992345,-8.054148111405738,1796.3474975585937,1966.9799560643605,1625.7150390528268,42.295750265641594,1714.1333414713542,1732.866658528646,1696.2666829427085,1750.7333170572917,1677.5333658854167,False,False,,
2022-02-09 00:00:00+05:30,1735.0,1743.0,1725.0,1737.300048828125,3867244,43.31172993869727,-28.090380646704716,-22.40181260293482,-5.6885680437698944,1790.4325012207032,1960.6177389504269,1620.2472634909795,41.11033604465827,1712.7666829427083,1729.5333658854165,1700.5333658854165,1741.7666829427083,1683.7666829427083,False,False,,
2022-02-10 00:00:00+05:30,1755.6500244140625,1773.9000244140625,1748.75,1769.5999755859375,4334630,48.610088112113594,-24.45446914415129,-22.812343911178115,-1.642125232973175,1785.0400024414062,1950.3815618917286,1619.6984429910838,40.78816744046393,1735.1000162760417,1745.2000325520835,1727.2000325520835,1753.1000162760417,1717.1000162760417,True,False,1773.9000244140625,
2022-02-11 00:00:00+05:30,1740.0,1745.949951171875,1713.0,1721.3499755859375,7551371,42.25646135497075,-25.176139970992153,-23.285103123140924,-1.891036847851229,1776.2674987792968,1935.132998812906,1617.4019987456877,41.917582307997755,1764.0833333333333,1779.4166666666665,1754.266642252604,1789.2333577473958,1738.9333089192708,False,False,,
2022-02-14 00:00:00+05:30,1690.0,1718.550048828125,1678.25,1682.199951171875,7459637,37.92494773571398,-28.577722880083684,-24.34362707452948,-4.234095805554205,1763.9099975585937,1910.6227321320748,1617.1972629851125,42.00203897070774,1726.7666422526042,1740.5332845052085,1707.5833333333335,1759.7165934244792,1693.8166910807292,False,True,,1678.25
2022-02-15 00:00:00+05:30,1699.0,1746.75,1690.449951171875,1738.25,4669915,46.396590171723325,-26.445879692882272,-24.76407759820004,-1.681802094682233,1753.8474975585937,1875.280593022263,1632.4144020949243,43.6126111033804,1693.0,1707.75,1667.449951171875,1733.300048828125,1652.699951171875,False,False,,
2022-02-16 00:00:00+05:30,1738.25,1755.449951171875,1726.8499755859375,1733.300048828125,5350642,45.80209886791161,-24.869122534935286,-24.78508658554709,-0.08403594938819481,1744.475,1837.2138663419828,1651.736133658017,42.54027999499162,1725.1499837239583,1759.8500162760415,1703.5499674479165,1781.4500325520833,1668.8499348958333,True,False,1755.449951171875,
2022-02-17 00:00:00+05:30,1744.0,1749.0,1720.300048828125,1724.800048828125,3937950,44.7419256997308,-24.02842535950731,-24.633754340339138,0.6053289808318283,1737.3625,1810.204174455132,1664.5208255448679,41.55168507905472,1738.5333251953125,1750.2166748046875,1721.61669921875,1767.13330078125,1709.933349609375,False,False,,
2022-02-18 00:00:00+05:30,1710.0,1722.5,1703.5,1706.949951171875,5602215,42.516294555606464,-24.519870686271588,-24.61097760952563,0.09110692325404202,1731.525,1793.070549805597,1669.9794501944032,40.10513963255974,1731.36669921875,1742.433349609375,1713.7333984375,1760.066650390625,1702.666748046875,False,False,,
2022-02-21 00:00:00+05:30,1701.0,1737.300048828125,1691.5,1730.699951171875,5120890,46.34092436424885,-22.730890578337494,-24.234960203288004,1.5040696249505103,1728.775,1784.7953256350888,1672.7546743649114,40.511918860814404,1710.9833170572917,1718.4666341145835,1699.4666341145835,1729.9833170572917,1691.9833170572917,False,False,,
2022-02-22 00:00:00+05:30,1699.9000244140625,1751.0,1691.050048828125,1734.3499755859375,8878515,46.925375782580666,-20.77905645985038,-23.543779454600482,2.7647229947501017,1728.6524963378906,1784.6096114988252,1672.695381176956,41.900349740175876,1719.8333333333333,1748.1666666666665,1702.3666178385415,1765.6333821614583,1674.0332845052083,False,False,,
2022-02-23 00:00:00+05:30,1750.0,1758.25,1733.4000244140625,1742.8499755859375,5478811,48.3366001044908,-18.334980652376316,-22.50201969415565,4.167039041779333,1729.6874938964843,1785.9033483343273,1673.4716394586412,40.682465872015996,1725.4666748046875,1759.88330078125,1699.933349609375,1785.4166259765625,1665.5167236328125,True,False,1758.25,
2022-02-24 00:00:00+05:30,1690.0999755859375,1714.949951171875,1670.5,1678.1500244140625,13592379,39.68649179702937,-21.372410461913887,-22.276097847707298,0.9036873857934111,1729.6649963378907,1785.9672296095878,1673.3627630661936,42.94443085158182,1744.8333333333333,1756.266642252604,1731.4166666666665,1769.6833089192708,1719.9833577473958,False,False,,
2022-02-25 00:00:00+05:30,1715.0,1728.1500244140625,1677.0,1694.5999755859375,9737281,42.50377261640974,-22.196356111380055,-22.26014950044185,0.06379338906179655,1730.0849975585938,1785.1333772328235,1675.0366178843642,43.5305446774733,1687.8666585286458,1705.2333170572915,1660.7833658854165,1732.3166097005208,1643.4167073567708,False,False,,
2022-02-28 00:00:00+05:30,1682.199951171875,1728.050048828125,1665.0,1715.5999755859375,15076542,45.97324771323361,-20.91373397222833,-21.99086639479915,1.0771324225708199,1729.054998779297,1784.391756814459,1673.7182407441348,44.92479497394842,1699.9166666666667,1722.8333333333335,1671.683308919271,1751.0666910807292,1648.7666422526042,False,True,,1665.0
2022-03-02 00:00:00+05:30,1710.0,1714.4000244140625,1691.0,1702.800048828125,6771489,44.221658256299285,-20.691574214573393,-21.731007958754,1.0394337441806059,1725.5924987792969,1778.2007124565653,1672.9842851020285,43.47302216051907,1702.8833414713542,1740.7666829427085,1677.7166341145835,1765.9333902994792,1639.8332926432292,False,False,,
2022-03-03 00:00:00+05:30,1720.199951171875,1733.9000244140625,1705.550048828125,1720.8499755859375,7344147,47.27248194140728,-18.841835811632563,-21.153173529329713,2.3113377176971497,1722.2799987792969,1766.208369645629,1678.3516279129647,42.589233119477534,1702.7333577473958,1714.4667154947915,1691.066691080729,1726.1333821614583,1679.3333333333333,False,False,,
2022-03-04 00:00:00+05:30,1695.25,1736.0,1681.0,1723.300048828125,9074499,47.690715232258384,-16.982441353409058,-20.319027094145582,3.336585740736524,1721.5174987792968,1764.7811488713555,1678.2538486872381,43.47571646808628,1720.1000162760417,1734.6499837239585,1706.300008138021,1748.4499918619792,1691.7500406901042,False,True,,1681.0
2022-03-07 00:00:00+05:30,1697.0,1751.0,1696.0,1739.8499755859375,9742588,50.544353036586536,-14.011896650720018,-19.05760100546047,5.045704354740451,1721.4549987792968,1764.602992389055,1678.3070051695386,44.29887957750869,1713.433349609375,1745.86669921875,1690.86669921875,1768.433349609375,1658.433349609375,False,False,,
2022-03-08 00:00:00+05:30,1718.449951171875,1800.0,1718.449951171875,1778.199951171875,10984500,56.470320185883374,-8.465609766820762,-16.939202757732527,8.473592990911765,1724.6149963378907,1774.5031245448902,1674.7268681308913,46.959677381124145,1728.9499918619792,1761.8999837239585,1706.8999837239585,1783.9499918619792,1673.9499918619792,False,False,,
2022-03-09 00:00:00+05:30,1791.0,1831.5999755859375,1791.0,1813.3499755859375,10193515,61.074220323218505,-1.2197635681504835,-13.79531491981612,12.575551351665636,1729.4174926757812,1792.9636284389737,1665.8713569125887,47.41970216919117,1765.5499674479167,1812.6499837239585,1731.0999348958335,1847.1000162760417,1683.9999186197917,False,False,,
2022-03-10 00:00:00+05:30,1844.75,1844.75,1810.199951171875,1825.9000244140625,6547182,62.59536429069144,5.47222539508175,-9.941806856836546,15.414032251918297,1733.8474914550782,1810.6730292390098,1657.0219536711465,46.500441216257876,1811.9833170572917,1832.9666341145835,1792.366658528646,1852.5832926432292,1771.3833414713542,False,False,,
2022-03-11 00:00:00+05:30,1814.0,1831.4000244140625,1811.0,1822.0,4758657,61.78731304844018,10.341762089425856,-5.885093067584066,16.226855157009922,1736.4674926757812,1821.5564392995277,1651.3785460520346,44.63612573038678,1826.9499918619792,1843.7000325520835,1809.1499837239585,1861.5000406901042,1792.3999430338542,False,False,,
2022-03-14 00:00:00+05:30,1831.550048828125,1895.0,1831.550048828125,1890.699951171875,10289724,69.30435926271561,19.51940931278591,-0.8041925915100706,20.32360190429598,1744.934991455078,1854.0131895734328,1635.8567933367233,46.662116749644866,1821.4666748046875,1831.933349609375,1811.5333251953125,1841.86669921875,1801.066650390625,True,False,1895.0,
2022-03-15 00:00:00+05:30,1888.3499755859375,1888.3499755859375,1830.0,1839.300048828125,7140443,59.82247651591704,22.38715314055753,3.8340765549034495,18.55307658565408,1752.7899963378907,1865.4149537824076,1640.1650388933738,47.66481920837559,1872.4166666666667,1913.2832845052085,1849.8333333333335,1935.8666178385417,1808.9667154947917,False,False,,
2022-03-16 00:00:00+05:30,1865.0,1893.949951171875,1849.0,1889.4000244140625,5233979,64.86790424120983,28.375415979535546,8.74234443982987,19.633071539705675,1760.3474975585937,1888.1296985434183,1632.565296573769,48.16375371804519,1852.5500081380208,1875.1000162760415,1816.750040690104,1910.8999837239583,1794.2000325520833,False,False,,
2022-03-17 00:00:00+05:30,1923.300048828125,1923.300048828125,1833.050048828125,1854.5999755859375,17731459,59.29759943632499,29.96763606390391,12.98740276464468,16.980233299259233,1766.4124938964844,1900.1645529975208,1632.660434795448,51.16991416675625,1877.4499918619792,1905.8999837239585,1860.9500325520835,1922.3999430338542,1832.5000406901042,True,False,1923.300048828125,
2022-03-21 00:00:00+05:30,1861.0,1886.9000244140625,1841.0999755859375,1853.050048828125,8362085,59.05436943847375,30.749949538909505,16.539912119497647,14.210037419411858,1772.8249938964843,1910.4191572177374,1635.2308305752313,50.78635235685402,1870.3166910807292,1907.5833333333335,1817.3333333333335,1960.5666910807292,1780.0666910807292,False,False,,
2022-03-22 00:00:00+05:30,1850.0,1890.0,1839.0,1887.4000244140625,5709382,62.7054800130816,33.752615418901314,19.98245277937838,13.770162639522933,1781.8474975585937,1924.81421092616,1638.8807841910273,50.80161290279302,1860.3500162760417,1879.600056966146,1833.800008138021,1906.1500651041667,1814.5499674479167,False,False,,
2022-03-23 00:00:00+05:30,1897.0,1900.0,1857.0,1872.4000244140625,6192824,60.18181217608192,34.5239050352036,22.890743230543425,11.633161804660173,1788.9325012207032,1935.2323220311305,1642.632680410276,50.24435483830781,1872.1333414713542,1905.2666829427085,1854.2666829427085,1923.1333414713542,1821.1333414713542,True,False,1900.0,
